V	pay	positive	8.0	2.0	3.0	3.0	0.27272728	0.36363637	0.36363637
V	Coming	neutral	7.0	1.0	0.0	6.0	0.2	0.1	0.7
V	got	neutral	160.0	63.0	24.0	73.0	0.39263803	0.15337424	0.45398772
V	give	neutral	54.0	16.0	11.0	27.0	0.2982456	0.21052632	0.49122807
V	http	neutral	693.0	143.0	57.0	493.0	0.20689656	0.083333336	0.70977014
V	believe	positive	25.0	9.0	10.0	6.0	0.35714287	0.39285713	0.25
V	may	positive	560.0	183.0	127.0	250.0	0.3268206	0.22735347	0.44582593
V	have	positive	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
V	seen	positive	43.0	19.0	5.0	19.0	0.4347826	0.13043478	0.4347826
V	put	positive	38.0	10.0	11.0	17.0	0.2682927	0.29268292	0.4390244
V	Hosted	positive	4.0	3.0	0.0	1.0	0.5714286	0.14285715	0.2857143
V	rolling	positive	4.0	4.0	0.0	0.0	0.71428573	0.14285715	0.14285715
ADJ	new	positive	172.0	59.0	20.0	93.0	0.34285715	0.12	0.5371429
V	Can	positive	33.0	14.0	2.0	17.0	0.41666666	0.083333336	0.5
V	believe	positive	25.0	9.0	10.0	6.0	0.35714287	0.39285713	0.25
V	is	positive	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
ADJ	18th	positive	20.0	9.0	1.0	10.0	0.4347826	0.08695652	0.47826087
V	delighted	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
V	see	positive	381.0	199.0	42.0	140.0	0.5208333	0.111979164	0.3671875
ADJ	2nd	neutral	250.0	76.0	44.0	130.0	0.3043478	0.17786561	0.51778656
V	knowing	neutral	4.0	1.0	2.0	1.0	0.2857143	0.42857143	0.2857143
V	was	neutral	454.0	143.0	116.0	195.0	0.31509846	0.2560175	0.42888403
ADJ	left	neutral	50.0	15.0	5.0	30.0	0.3018868	0.11320755	0.5849057
V	led	neutral	7.0	1.0	1.0	5.0	0.2	0.2	0.6
V	combine	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	kerrycupcake	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
V	have	positive	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
ADJ	safe	positive	7.0	3.0	1.0	3.0	0.4	0.2	0.4
V	done	positive	31.0	17.0	6.0	8.0	0.5294118	0.20588236	0.2647059
V	meet	positive	63.0	31.0	3.0	29.0	0.4848485	0.060606062	0.45454547
V	is	neutral	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	Come	neutral	75.0	31.0	0.0	44.0	0.41025642	0.012820513	0.5769231
ADJ	ouimybuddy	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	May	positive	32.0	16.0	5.0	11.0	0.4857143	0.17142858	0.34285715
V	know	positive	179.0	58.0	35.0	86.0	0.32417583	0.1978022	0.47802198
ADJ	Spanish	positive	6.0	2.0	2.0	2.0	0.33333334	0.33333334	0.33333334
V	listen	positive	22.0	6.0	5.0	11.0	0.28	0.24	0.48
V	want	positive	181.0	50.0	39.0	92.0	0.2771739	0.2173913	0.5054348
V	flash	positive	3.0	1.0	1.0	1.0	0.33333334	0.33333334	0.33333334
ADJ	Scarlet	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
ADJ	Want	neutral	10.0	2.0	1.0	7.0	0.23076923	0.15384616	0.61538464
V	see	neutral	381.0	199.0	42.0	140.0	0.5208333	0.111979164	0.3671875
V	be	neutral	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
ADJ	bad	neutral	35.0	7.0	21.0	7.0	0.21052632	0.57894737	0.21052632
V	ranked	neutral	4.0	0.0	1.0	3.0	0.14285715	0.2857143	0.5714286
V	is	neutral	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	register	neutral	5.0	2.0	0.0	3.0	0.375	0.125	0.5
V	Come	neutral	75.0	31.0	0.0	44.0	0.41025642	0.012820513	0.5769231
V	have	neutral	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
V	learn	neutral	12.0	5.0	1.0	6.0	0.4	0.13333334	0.46666667
V	http	neutral	693.0	143.0	57.0	493.0	0.20689656	0.083333336	0.70977014
V	is	negative	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	going	negative	514.0	148.0	86.0	280.0	0.28820115	0.16827853	0.54352033
V	be	negative	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
V	performing	negative	13.0	6.0	1.0	6.0	0.4375	0.125	0.4375
ADJ	sad	negative	18.0	0.0	17.0	1.0	0.04761905	0.85714287	0.0952381
V	have	positive	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
ADJ	better	positive	56.0	45.0	6.0	5.0	0.779661	0.118644066	0.10169491
V	was	positive	454.0	143.0	116.0	195.0	0.31509846	0.2560175	0.42888403
V	BE	positive	7.0	4.0	2.0	1.0	0.5	0.3	0.2
V	Enter	neutral	7.0	0.0	0.0	7.0	0.1	0.1	0.8
V	win	neutral	108.0	54.0	12.0	42.0	0.4954955	0.117117114	0.3873874
V	follow	neutral	31.0	11.0	0.0	20.0	0.3529412	0.029411765	0.61764705
V	RT.Closes	neutral	6.0	0.0	0.0	6.0	0.11111111	0.11111111	0.7777778
V	excited	positive	73.0	68.0	2.0	3.0	0.90789473	0.039473683	0.05263158
V	come	positive	152.0	70.0	16.0	66.0	0.45806453	0.10967742	0.43225807
V	is	positive	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	Did	neutral	25.0	6.0	4.0	15.0	0.25	0.17857143	0.5714286
V	tell	neutral	38.0	11.0	6.0	21.0	0.29268292	0.17073171	0.5365854
V	was	neutral	454.0	143.0	116.0	195.0	0.31509846	0.2560175	0.42888403
V	knifed	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	would	neutral	126.0	55.0	25.0	46.0	0.43410853	0.2015504	0.36434108
V	be	neutral	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
V	introduced	neutral	2.0	0.0	0.0	2.0	0.2	0.2	0.6
V	come	neutral	152.0	70.0	16.0	66.0	0.45806453	0.10967742	0.43225807
ADJ	green	neutral	6.0	2.0	0.0	4.0	0.33333334	0.11111111	0.5555556
V	wired	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	play	neutral	118.0	32.0	19.0	67.0	0.27272728	0.16528925	0.56198347
V	Was	neutral	17.0	7.0	4.0	6.0	0.4	0.25	0.35
V	thinking	neutral	14.0	4.0	2.0	8.0	0.29411766	0.1764706	0.5294118
V	seeing	neutral	31.0	13.0	3.0	15.0	0.4117647	0.11764706	0.47058824
V	seems	neutral	11.0	4.0	1.0	6.0	0.35714287	0.14285715	0.5
V	be	neutral	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
V	seeing	neutral	31.0	13.0	3.0	15.0	0.4117647	0.11764706	0.47058824
V	be	neutral	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
ADJ	good	neutral	178.0	149.0	21.0	8.0	0.8287293	0.12154696	0.049723756
ADJ	right	neutral	32.0	10.0	11.0	11.0	0.31428573	0.34285715	0.34285715
V	use	positive	14.0	4.0	2.0	8.0	0.29411766	0.1764706	0.5294118
V	love	positive	79.0	76.0	2.0	1.0	0.9390244	0.036585364	0.024390243
ADJ	8th	positive	52.0	9.0	5.0	38.0	0.18181819	0.10909091	0.7090909
V	was	positive	454.0	143.0	116.0	195.0	0.31509846	0.2560175	0.42888403
V	have	neutral	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
ADJ	real	neutral	36.0	16.0	6.0	14.0	0.43589744	0.17948718	0.3846154
V	is	neutral	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	got	neutral	160.0	63.0	24.0	73.0	0.39263803	0.15337424	0.45398772
V	called	neutral	27.0	5.0	7.0	15.0	0.2	0.26666668	0.53333336
V	start	neutral	53.0	22.0	7.0	24.0	0.4107143	0.14285715	0.44642857
V	working	neutral	20.0	7.0	2.0	11.0	0.3478261	0.13043478	0.5217391
ADJ	biggerst	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	are	neutral	395.0	126.0	76.0	193.0	0.31909546	0.19346733	0.4874372
V	live	neutral	81.0	23.0	5.0	53.0	0.2857143	0.071428575	0.64285713
V	may	neutral	560.0	183.0	127.0	250.0	0.3268206	0.22735347	0.44582593
V	protect	neutral	3.0	1.0	0.0	2.0	0.33333334	0.16666667	0.5
V	ther	neutral	2.0	0.0	0.0	2.0	0.2	0.2	0.6
V	have	neutral	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
V	may	neutral	560.0	183.0	127.0	250.0	0.3268206	0.22735347	0.44582593
V	return	neutral	8.0	1.0	0.0	7.0	0.18181819	0.09090909	0.72727275
ADJ	Last	positive	34.0	9.0	3.0	22.0	0.27027026	0.10810811	0.6216216
V	presenting	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
ADJ	awesome	positive	31.0	27.0	2.0	2.0	0.8235294	0.0882353	0.0882353
ADJ	1st	positive	311.0	109.0	65.0	137.0	0.35031846	0.21019109	0.43949044
V	texted	neutral	3.0	1.0	0.0	2.0	0.33333334	0.16666667	0.5
V	was	neutral	454.0	143.0	116.0	195.0	0.31509846	0.2560175	0.42888403
V	see	neutral	381.0	199.0	42.0	140.0	0.5208333	0.111979164	0.3671875
V	wanted	neutral	17.0	6.0	2.0	9.0	0.35	0.15	0.5
V	match	neutral	2.0	0.0	1.0	1.0	0.2	0.4	0.4
V	Download	neutral	3.0	0.0	0.0	3.0	0.16666667	0.16666667	0.6666667
ADJ	unscene	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	will	positive	525.0	165.0	61.0	299.0	0.31439394	0.11742424	0.5681818
V	eclipse	positive	2.0	1.0	0.0	1.0	0.4	0.2	0.4
ADJ	important	positive	6.0	3.0	2.0	1.0	0.44444445	0.33333334	0.22222222
ADJ	cosmic	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
V	will	positive	525.0	165.0	61.0	299.0	0.31439394	0.11742424	0.5681818
V	prepare	positive	8.0	3.0	1.0	4.0	0.36363637	0.18181819	0.45454547
V	http	positive	693.0	143.0	57.0	493.0	0.20689656	0.083333336	0.70977014
V	being	positive	57.0	19.0	15.0	23.0	0.33333334	0.26666668	0.4
V	named	positive	14.0	4.0	2.0	8.0	0.29411766	0.1764706	0.5294118
ADJ	Rising	positive	13.0	4.0	0.0	9.0	0.3125	0.0625	0.625
V	is	positive	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	Going	positive	39.0	26.0	3.0	10.0	0.64285713	0.0952381	0.26190478
ADJ	happy	positive	50.0	45.0	3.0	2.0	0.8679245	0.0754717	0.056603774
ADJ	15th	positive	11.0	3.0	0.0	8.0	0.2857143	0.071428575	0.64285713
V	Considering	neutral	2.0	0.0	1.0	1.0	0.2	0.4	0.4
V	could	neutral	54.0	24.0	5.0	25.0	0.4385965	0.10526316	0.45614034
V	have	neutral	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
V	done	neutral	31.0	17.0	6.0	8.0	0.5294118	0.20588236	0.2647059
ADJ	extra	neutral	14.0	6.0	2.0	6.0	0.4117647	0.1764706	0.4117647
V	makes	neutral	28.0	14.0	5.0	9.0	0.48387095	0.19354838	0.32258064
V	want	neutral	181.0	50.0	39.0	92.0	0.2771739	0.2173913	0.5054348
V	move	neutral	19.0	4.0	4.0	11.0	0.22727273	0.22727273	0.54545456
V	check	neutral	28.0	8.0	2.0	18.0	0.29032257	0.09677419	0.61290324
ADJ	weekly	neutral	3.0	0.0	0.0	3.0	0.16666667	0.16666667	0.6666667
V	reviews	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	http	neutral	693.0	143.0	57.0	493.0	0.20689656	0.083333336	0.70977014
V	can	neutral	194.0	84.0	25.0	85.0	0.4314721	0.13197969	0.43654823
V	happen	neutral	25.0	9.0	5.0	11.0	0.35714287	0.21428572	0.42857143
V	Can	positive	33.0	14.0	2.0	17.0	0.41666666	0.083333336	0.5
V	do	positive	175.0	59.0	35.0	81.0	0.33707866	0.20224719	0.46067417
V	want	positive	181.0	50.0	39.0	92.0	0.2771739	0.2173913	0.5054348
V	be	positive	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
V	Please	positive	15.0	6.0	1.0	8.0	0.3888889	0.11111111	0.5
V	may	positive	560.0	183.0	127.0	250.0	0.3268206	0.22735347	0.44582593
V	copy	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
V	paste	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
ADJ	exciting	positive	11.0	10.0	1.0	0.0	0.78571427	0.14285715	0.071428575
V	making	positive	23.0	12.0	1.0	10.0	0.5	0.07692308	0.42307693
ADJ	first	positive	125.0	43.0	17.0	65.0	0.34375	0.140625	0.515625
V	fingerscrossed	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
V	assist	neutral	13.0	1.0	0.0	12.0	0.125	0.0625	0.8125
V	http	neutral	693.0	143.0	57.0	493.0	0.20689656	0.083333336	0.70977014
V	is	neutral	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
ADJ	cultural	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
ADJ	avant	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	come	neutral	152.0	70.0	16.0	66.0	0.45806453	0.10967742	0.43225807
V	Endorsed	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
ADJ	constitutional	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	http	neutral	693.0	143.0	57.0	493.0	0.20689656	0.083333336	0.70977014
V	looks	positive	30.0	12.0	7.0	11.0	0.3939394	0.24242425	0.36363637
V	is	positive	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	going	positive	514.0	148.0	86.0	280.0	0.28820115	0.16827853	0.54352033
V	see	positive	381.0	199.0	42.0	140.0	0.5208333	0.111979164	0.3671875
V	needs	positive	24.0	6.0	7.0	11.0	0.25925925	0.2962963	0.44444445
V	stop	positive	15.0	10.0	3.0	2.0	0.6111111	0.22222222	0.16666667
V	being	positive	57.0	19.0	15.0	23.0	0.33333334	0.26666668	0.4
ADJ	better	positive	56.0	45.0	6.0	5.0	0.779661	0.118644066	0.10169491
V	win	positive	108.0	54.0	12.0	42.0	0.4954955	0.117117114	0.3873874
ADJ	last	positive	209.0	83.0	36.0	90.0	0.3962264	0.1745283	0.4292453
V	tied	positive	6.0	2.0	0.0	4.0	0.33333334	0.11111111	0.5555556
ADJ	American	positive	17.0	2.0	3.0	12.0	0.15	0.2	0.65
ADJ	17th	positive	29.0	10.0	2.0	17.0	0.34375	0.09375	0.5625
ADJ	consecutive	positive	4.0	2.0	0.0	2.0	0.42857143	0.14285715	0.42857143
V	win	positive	108.0	54.0	12.0	42.0	0.4954955	0.117117114	0.3873874
ADJ	Fantastic	positive	4.0	3.0	0.0	1.0	0.5714286	0.14285715	0.2857143
V	PBBUnlimited	neutral	4.0	1.0	0.0	3.0	0.2857143	0.14285715	0.5714286
V	is	neutral	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
ADJ	due	neutral	21.0	3.0	6.0	12.0	0.16666667	0.29166666	0.5416667
V	defend	neutral	4.0	1.0	1.0	2.0	0.2857143	0.2857143	0.42857143
V	prefer	positive	7.0	4.0	1.0	2.0	0.5	0.2	0.3
ADJ	perfect	positive	24.0	21.0	1.0	2.0	0.8148148	0.074074075	0.11111111
V	doing	positive	47.0	20.0	7.0	20.0	0.42	0.16	0.42
ADJ	aggressive	positive	2.0	1.0	0.0	1.0	0.4	0.2	0.4
V	been	positive	103.0	31.0	23.0	49.0	0.3018868	0.2264151	0.4716981
V	listening	positive	21.0	12.0	3.0	6.0	0.5416667	0.16666667	0.29166666
ADJ	9th	positive	38.0	10.0	8.0	20.0	0.2682927	0.2195122	0.5121951
V	is	negative	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	must	negative	20.0	7.0	6.0	7.0	0.3478261	0.3043478	0.3478261
V	be	negative	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
ADJ	weary	negative	2.0	1.0	1.0	0.0	0.4	0.4	0.2
V	fighting	negative	10.0	3.0	2.0	5.0	0.30769232	0.23076923	0.46153846
V	was	neutral	454.0	143.0	116.0	195.0	0.31509846	0.2560175	0.42888403
ADJ	first	neutral	125.0	43.0	17.0	65.0	0.34375	0.140625	0.515625
V	took	neutral	29.0	11.0	5.0	13.0	0.375	0.1875	0.4375
V	issued	neutral	2.0	0.0	0.0	2.0	0.2	0.2	0.6
V	learned	neutral	8.0	4.0	1.0	3.0	0.45454547	0.18181819	0.36363637
V	may	neutral	560.0	183.0	127.0	250.0	0.3268206	0.22735347	0.44582593
V	take	neutral	79.0	18.0	14.0	47.0	0.23170732	0.18292683	0.58536583
V	controlling	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
ADJ	sure	positive	77.0	30.0	12.0	35.0	0.3875	0.1625	0.45
V	see	positive	381.0	199.0	42.0	140.0	0.5208333	0.111979164	0.3671875
V	strays	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	sent	neutral	9.0	3.0	0.0	6.0	0.33333334	0.083333336	0.5833333
V	protect	neutral	3.0	1.0	0.0	2.0	0.33333334	0.16666667	0.5
ADJ	armed	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
ADJ	nuclear	neutral	3.0	0.0	0.0	3.0	0.16666667	0.16666667	0.6666667
ADJ	big	positive	61.0	35.0	3.0	23.0	0.5625	0.0625	0.375
ADJ	=	positive	53.0	28.0	5.0	20.0	0.51785713	0.10714286	0.375
ADJ	great	positive	98.0	86.0	5.0	7.0	0.8613861	0.05940594	0.07920792
V	are	neutral	395.0	126.0	76.0	193.0	0.31909546	0.19346733	0.4874372
V	need	neutral	84.0	22.0	14.0	48.0	0.26436782	0.1724138	0.5632184
V	dig	neutral	8.0	2.0	2.0	4.0	0.27272728	0.27272728	0.45454547
ADJ	deeper	neutral	3.0	0.0	1.0	2.0	0.16666667	0.33333334	0.5
ADJ	Happy	neutral	79.0	72.0	3.0	4.0	0.8902439	0.048780486	0.06097561
V	get	positive	324.0	106.0	61.0	157.0	0.32721713	0.18960245	0.48318043
ADJ	1st	positive	311.0	109.0	65.0	137.0	0.35031846	0.21019109	0.43949044
V	Got	positive	20.0	12.0	2.0	6.0	0.5652174	0.13043478	0.3043478
V	beat	positive	36.0	19.0	4.0	13.0	0.51282054	0.12820514	0.35897437
V	be	positive	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
ADJ	best	positive	124.0	103.0	9.0	12.0	0.81889766	0.07874016	0.10236221
ADJ	Interesting	positive	2.0	2.0	0.0	0.0	0.6	0.2	0.2
V	play	positive	118.0	32.0	19.0	67.0	0.27272728	0.16528925	0.56198347
ADJ	biopic	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
V	telling	negative	4.0	1.0	2.0	1.0	0.2857143	0.42857143	0.2857143
V	is	negative	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	is	negative	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	get	negative	324.0	106.0	61.0	157.0	0.32721713	0.18960245	0.48318043
ADJ	drunk	negative	9.0	2.0	3.0	4.0	0.25	0.33333334	0.41666666
ADJ	due	neutral	21.0	3.0	6.0	12.0	0.16666667	0.29166666	0.5416667
ADJ	next	neutral	110.0	40.0	11.0	59.0	0.36283186	0.10619469	0.53097343
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.35031846	0.21019109	0.43949044
ADJ	2nd	neutral	250.0	76.0	44.0	130.0	0.3043478	0.17786561	0.51778656
V	came	positive	40.0	19.0	8.0	13.0	0.4651163	0.20930232	0.3255814
V	knows	positive	7.0	2.0	2.0	3.0	0.3	0.3	0.4
V	may	positive	560.0	183.0	127.0	250.0	0.3268206	0.22735347	0.44582593
V	be	positive	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
V	will	positive	525.0	165.0	61.0	299.0	0.31439394	0.11742424	0.5681818
V	be	positive	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
V	interviewing	positive	2.0	1.0	0.0	1.0	0.4	0.2	0.4
V	wish	positive	25.0	18.0	1.0	6.0	0.6785714	0.071428575	0.25
ADJ	<	positive	110.0	40.0	33.0	37.0	0.36283186	0.30088496	0.33628318
V	stopped	neutral	10.0	1.0	5.0	4.0	0.15384616	0.46153846	0.3846154
ADJ	last	neutral	209.0	83.0	36.0	90.0	0.3962264	0.1745283	0.4292453
V	Will	neutral	26.0	8.0	3.0	15.0	0.31034482	0.13793103	0.55172414
V	be	neutral	1027.0	407.0	179.0	441.0	0.3961165	0.17475729	0.4291262
V	Catch	neutral	9.0	2.0	0.0	7.0	0.25	0.083333336	0.6666667
ADJ	next	neutral	110.0	40.0	11.0	59.0	0.36283186	0.10619469	0.53097343
V	can	neutral	194.0	84.0	25.0	85.0	0.4314721	0.13197969	0.43654823
V	get	neutral	324.0	106.0	61.0	157.0	0.32721713	0.18960245	0.48318043
ADJ	2nd	neutral	250.0	76.0	44.0	130.0	0.3043478	0.17786561	0.51778656
V	has	negative	190.0	59.0	36.0	95.0	0.31088084	0.19170985	0.4974093
V	said	negative	91.0	8.0	21.0	62.0	0.095744684	0.23404256	0.67021275
ADJ	many	negative	35.0	13.0	9.0	13.0	0.36842105	0.2631579	0.36842105
V	run	negative	15.0	7.0	2.0	6.0	0.44444445	0.16666667	0.3888889
ADJ	many	negative	35.0	13.0	9.0	13.0	0.36842105	0.2631579	0.36842105
V	may	negative	560.0	183.0	127.0	250.0	0.3268206	0.22735347	0.44582593
V	have	negative	597.0	212.0	114.0	271.0	0.355	0.19166666	0.45333335
V	known	negative	9.0	2.0	3.0	4.0	0.25	0.33333334	0.41666666
V	is	positive	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	coming	positive	106.0	50.0	9.0	47.0	0.4678899	0.09174312	0.44036698
ADJ	We're	positive	13.0	6.0	1.0	6.0	0.4375	0.125	0.4375
ADJ	super	positive	11.0	8.0	2.0	1.0	0.64285713	0.21428572	0.14285715
ADJ	excited	positive	73.0	68.0	2.0	3.0	0.90789473	0.039473683	0.05263158
V	Playing	positive	11.0	2.0	2.0	7.0	0.21428572	0.21428572	0.5714286
V	The_Riches	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	confirmed	neutral	15.0	1.0	2.0	12.0	0.11111111	0.16666667	0.7222222
ADJ	29th	neutral	8.0	1.0	1.0	6.0	0.18181819	0.18181819	0.6363636
ADJ	tremontMusic	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	Find	neutral	12.0	1.0	1.0	10.0	0.13333334	0.13333334	0.73333335
V	pops	neutral	3.0	0.0	2.0	1.0	0.16666667	0.5	0.33333334
V	Performing	positive	7.0	2.0	0.0	5.0	0.3	0.1	0.6
V	come	positive	152.0	70.0	16.0	66.0	0.45806453	0.10967742	0.43225807
V	support	positive	15.0	10.0	2.0	3.0	0.6111111	0.16666667	0.22222222
ADJ	19th	neutral	28.0	10.0	2.0	16.0	0.3548387	0.09677419	0.5483871
V	are	negative	395.0	126.0	76.0	193.0	0.31909546	0.19346733	0.4874372
V	hating	negative	3.0	0.0	3.0	0.0	0.16666667	0.6666667	0.16666667
V	win	negative	108.0	54.0	12.0	42.0	0.4954955	0.117117114	0.3873874
V	It's	negative	21.0	12.0	5.0	4.0	0.5416667	0.25	0.20833333
V	beat	negative	36.0	19.0	4.0	13.0	0.51282054	0.12820514	0.35897437
V	save	negative	4.0	2.0	1.0	1.0	0.42857143	0.2857143	0.2857143
ADJ	ready	neutral	76.0	32.0	6.0	38.0	0.4177215	0.088607594	0.49367088
V	slug	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
ADJ	8th	neutral	52.0	9.0	5.0	38.0	0.18181819	0.10909091	0.7090909
V	miss	negative	67.0	36.0	17.0	14.0	0.5285714	0.25714287	0.21428572
ADJ	other	negative	53.0	16.0	12.0	25.0	0.30357143	0.23214285	0.4642857
V	miss	negative	67.0	36.0	17.0	14.0	0.5285714	0.25714287	0.21428572
V	was	neutral	454.0	143.0	116.0	195.0	0.31509846	0.2560175	0.42888403
ADJ	most	neutral	24.0	10.0	5.0	9.0	0.4074074	0.22222222	0.37037036
ADJ	8th	neutral	52.0	9.0	5.0	38.0	0.18181819	0.10909091	0.7090909
V	think	neutral	174.0	55.0	37.0	82.0	0.31638417	0.21468927	0.46892655
V	went	neutral	56.0	24.0	7.0	25.0	0.42372882	0.13559322	0.44067797
V	Arrived	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
V	attend	neutral	17.0	2.0	1.0	14.0	0.15	0.1	0.75
ADJ	3rd	neutral	112.0	36.0	20.0	56.0	0.32173914	0.1826087	0.49565217
ADJ	little	neutral	36.0	14.0	5.0	17.0	0.3846154	0.15384616	0.46153846
V	can	neutral	194.0	84.0	25.0	85.0	0.4314721	0.13197969	0.43654823
V	drive	neutral	7.0	2.0	3.0	2.0	0.3	0.4	0.3
ADJ	South	neutral	1.0	0.0	0.0	1.0	0.25	0.25	0.5
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.35031846	0.21019109	0.43949044
V	Are	positive	31.0	9.0	3.0	19.0	0.29411766	0.11764706	0.5882353
V	going	positive	514.0	148.0	86.0	280.0	0.28820115	0.16827853	0.54352033
ADJ	12th	positive	15.0	6.0	1.0	8.0	0.3888889	0.11111111	0.5
V	would	positive	126.0	55.0	25.0	46.0	0.43410853	0.2015504	0.36434108
V	love	positive	79.0	76.0	2.0	1.0	0.9390244	0.036585364	0.024390243
V	meet	positive	63.0	31.0	3.0	29.0	0.4848485	0.060606062	0.45454547
ADJ	More	positive	7.0	1.0	1.0	5.0	0.2	0.2	0.6
ADJ	<	positive	110.0	40.0	33.0	37.0	0.36283186	0.30088496	0.33628318
ADJ	2nd	negative	250.0	76.0	44.0	130.0	0.3043478	0.17786561	0.51778656
V	is	negative	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	done	negative	31.0	17.0	6.0	8.0	0.5294118	0.20588236	0.2647059
V	is	negative	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
ADJ	2nd	positive	250.0	76.0	44.0	130.0	0.3043478	0.17786561	0.51778656
V	is	positive	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	listening	positive	21.0	12.0	3.0	6.0	0.5416667	0.16666667	0.29166666
V	is	positive	1329.0	506.0	260.0	563.0	0.38063064	0.19594595	0.4234234
V	going	positive	514.0	148.0	86.0	280.0	0.28820115	0.16827853	0.54352033
V	rule	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
ADJ	duhast	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
ADJ	duhastmich	positive	1.0	1.0	0.0	0.0	0.5	0.25	0.25
V	do	neutral	175.0	59.0	35.0	81.0	0.33707866	0.20224719	0.46067417
V	are	neutral	395.0	126.0	76.0	193.0	0.31909546	0.19346733	0.4874372
ADJ	own	neutral	19.0	3.0	5.0	11.0	0.18181819	0.27272728	0.54545456
ADJ	Big	positive	25.0	18.0	2.0	5.0	0.6785714	0.10714286	0.21428572
V	get	positive	324.0	106.0	61.0	157.0	0.32721713	0.18960245	0.48318043
ADJ	exciting	positive	11.0	10.0	1.0	0.0	0.78571427	0.14285715	0.071428575
ADJ	new	positive	172.0	59.0	20.0	93.0	0.34285715	0.12	0.5371429
