unfollow	0.25	0.5	0.25
ugly	0.25	0.5	0.25
highlights	0.2	0.1	0.7
hotspurkeeno	0.25	0.5	0.25
yeah	0.53846157	0.15384616	0.30769232
shoot	0.2857143	0.42857143	0.2857143
afc	0.25	0.25	0.5
followed	0.5	0.125	0.375
Refuse	0.25	0.5	0.25
admit	0.4	0.4	0.2
T-T	0.5	0.25	0.25
faces	0.25	0.25	0.5
ranks	0.2	0.2	0.6
defend	0.2857143	0.2857143	0.42857143
holding	0.42857143	0.14285715	0.42857143
Sorry	0.3	0.5	0.2
keeps	0.2857143	0.2857143	0.42857143
rounding	0.25	0.25	0.5
marlinsmysteryfanrevealed	0.25	0.25	0.5
co-presenting	0.5	0.25	0.25
britain	0.25	0.25	0.5
Ireland's	0.25	0.25	0.5
ashamed	0.25	0.5	0.25
respond	0.25	0.25	0.5
omg	0.25	0.5	0.25
Btw	0.4	0.4	0.2
described	0.2	0.2	0.6
Work	0.5	0.25	0.25
Healthy	0.4	0.2	0.4
Cover	0.25	0.25	0.5
Bigger	0.25	0.5	0.25
pepper-spraying	0.25	0.5	0.25
confronting	0.25	0.25	0.5
terrorise	0.25	0.5	0.25
rallying	0.25	0.5	0.25
rare	0.5	0.33333334	0.16666667
violated	0.25	0.5	0.25
Voted	0.5	0.25	0.25
Factual	0.5	0.25	0.25
Mite	0.5	0.25	0.25
optimistic	0.5	0.25	0.25
vex	0.5	0.25	0.25
original	0.25	0.25	0.5
Golden	0.25	0.25	0.5
cited	0.33333334	0.16666667	0.5
comeposed	0.5	0.25	0.25
special	0.5	0.09090909	0.4090909
hai	0.5	0.25	0.25
Want	0.23076923	0.15384616	0.61538464
Avril's	0.6	0.2	0.2
Single	0.5	0.33333334	0.16666667
teaser	0.5	0.25	0.25
poundinggrape	0.5	0.25	0.25
witnessed	0.16666667	0.16666667	0.6666667
punch	0.25	0.25	0.5
tackled	0.25	0.25	0.5
nominated	0.5	0.33333334	0.16666667
Thats	0.25	0.5	0.25
Considering	0.2	0.4	0.4
silent	0.2	0.2	0.6
unwatched	0.25	0.25	0.5
blew	0.16666667	0.33333334	0.5
promises	0.6	0.2	0.2
Beating	0.25	0.25	0.5
conducted	0.25	0.25	0.5
rub	0.5	0.25	0.25
Capello's	0.25	0.25	0.5
ease	0.5	0.25	0.25
congratulate	0.5	0.25	0.25
victorious	0.6	0.2	0.2
meeting	0.4	0.4	0.2
Suck	0.4	0.4	0.2
alittle	0.25	0.25	0.5
streakin	0.5	0.25	0.25
er	0.5	0.25	0.25
distanced	0.25	0.5	0.25
planning	0.33333334	0.33333334	0.33333334
drew	0.2	0.2	0.6
activate	0.25	0.25	0.5
passed	0.33333334	0.2	0.46666667
filled	0.33333334	0.33333334	0.33333334
esherrugby	0.5	0.25	0.25
refereeing	0.5	0.25	0.25
replace	0.14285715	0.14285715	0.71428573
Former	0.16666667	0.16666667	0.6666667
Removed	0.25	0.25	0.5
Decent	0.4	0.4	0.2
stellar	0.25	0.5	0.25
swap	0.14285715	0.2857143	0.5714286
desolate	0.25	0.5	0.25
questionable	0.25	0.5	0.25
prove	0.2	0.6	0.2
expected	0.42857143	0.14285715	0.42857143
spoke	0.25	0.375	0.375
mention	0.5714286	0.14285715	0.2857143
Enjoy	0.84615386	0.07692308	0.07692308
pioneering	0.5	0.25	0.25
question	0.25	0.25	0.5
nfldraftscout	0.25	0.25	0.5
intercepted	0.25	0.25	0.5
thurs	0.4	0.2	0.4
tried	0.33333334	0.33333334	0.33333334
annoy	0.25	0.5	0.25
forced	0.25	0.5	0.25
retaliate	0.25	0.5	0.25
generous	0.25	0.25	0.5
immediate	0.2	0.4	0.4
shrug	0.25	0.25	0.5
entered	0.375	0.125	0.5
resting	0.25	0.25	0.5
voting	0.2	0.4	0.4
loses	0.25	0.25	0.5
toss	0.2	0.4	0.4
Following	0.4	0.2	0.4
hanging	0.42857143	0.14285715	0.42857143
stick	0.42857143	0.2857143	0.2857143
upright	0.5	0.25	0.25
omit	0.25	0.5	0.25
dropping	0.27272728	0.27272728	0.45454547
Told	0.25	0.5	0.25
audio	0.5	0.25	0.25
chat	0.25	0.25	0.5
answered	0.25	0.25	0.5
strong	0.45454547	0.18181819	0.36363637
noraineanciano	0.25	0.25	0.5
jud	0.25	0.25	0.5
wild	0.4	0.4	0.2
future	0.16666667	0.16666667	0.6666667
looked	0.3529412	0.1764706	0.47058824
cheaper	0.4	0.2	0.4
NoQuivering	0.25	0.25	0.5
dressed	0.33333334	0.16666667	0.5
heading	0.2857143	0.21428572	0.5
remaining	0.25	0.25	0.5
required	0.2	0.2	0.6
13th	0.22222222	0.22222222	0.5555556
Vocal	0.5	0.25	0.25
Acta's	0.5	0.25	0.25
overlooked	0.25	0.25	0.5
summery	0.25	0.25	0.5
mid-upper	0.25	0.25	0.5
Record	0.25	0.25	0.5
extends	0.25	0.25	0.5
Taiwan's	0.25	0.25	0.5
ex-leader	0.25	0.25	0.5
soooo	0.25	0.5	0.25
Struggling	0.5	0.25	0.25
rhymes	0.5	0.25	0.25
Classic	0.5	0.25	0.25
pandering	0.5	0.25	0.25
fears	0.2	0.6	0.2
practice	0.16666667	0.16666667	0.6666667
squat	0.25	0.25	0.5
talked	0.42857143	0.2857143	0.2857143
inside	0.5	0.25	0.25
presented	0.5	0.25	0.25
Terrible	0.2	0.6	0.2
offensive	0.375	0.125	0.5
toooo	0.5	0.25	0.25
throwing	0.5	0.3	0.2
cannot	0.33333334	0.5	0.16666667
ukbieberday	0.5	0.25	0.25
bamberwove	0.25	0.25	0.5
jakeclemons	0.5	0.25	0.25
ROCKED	0.5	0.25	0.25
shut	0.375	0.25	0.375
recommend	0.6666667	0.16666667	0.16666667
scoring	0.42857143	0.14285715	0.42857143
score	0.27272728	0.09090909	0.6363636
ollyofficial	0.5	0.25	0.25
trickle	0.5	0.25	0.25
coined	0.5	0.25	0.25
uses	0.5	0.25	0.25
soundcloud	0.2	0.2	0.6
featuring	0.5	0.16666667	0.33333334
Embarrassing	0.25	0.5	0.25
cut	0.22222222	0.44444445	0.33333334
stomping	0.25	0.25	0.5
mismunipenny	0.25	0.25	0.5
fill	0.2857143	0.14285715	0.5714286
poor	0.09090909	0.45454547	0.45454547
legit	0.16666667	0.33333334	0.5
soo	0.5	0.25	0.25
cristinarotondo	0.5	0.25	0.25
loaded	0.25	0.25	0.5
nite	0.2	0.4	0.4
raided	0.25	0.25	0.5
Cruising	0.25	0.25	0.5
29th	0.18181819	0.18181819	0.6363636
embarrass	0.25	0.25	0.5
judybuenviaje	0.25	0.25	0.5
regret	0.5	0.33333334	0.16666667
headl	0.5	0.25	0.25
Syrian	0.25	0.25	0.5
withdrew	0.25	0.25	0.5
addressed	0.2	0.2	0.6
rooting	0.5	0.25	0.25
SOMETHING	0.5	0.25	0.25
deserve	0.45454547	0.36363637	0.18181819
Eyed	0.25	0.25	0.5
whiteboytatted	0.25	0.5	0.25
tryna	0.25	0.5	0.25
controls	0.2	0.2	0.6
record	0.44444445	0.22222222	0.33333334
piss	0.33333334	0.5	0.16666667
update	0.30769232	0.07692308	0.61538464
raise	0.33333334	0.16666667	0.5
30th	0.25	0.15	0.6
recorded	0.25	0.25	0.5
edit	0.25	0.25	0.5
upload	0.25	0.25	0.5
honored	0.5714286	0.14285715	0.2857143
felt	0.5	0.16666667	0.33333334
Interested	0.5	0.25	0.25
telling	0.2857143	0.42857143	0.2857143
angry	0.25	0.5	0.25
stuff	0.4	0.4	0.2
agiamba	0.25	0.25	0.5
Suppose	0.25	0.5	0.25
posting	0.25	0.25	0.5
kickin	0.5	0.25	0.25
Obsessed	0.5	0.25	0.25
destroyed	0.4	0.2	0.4
she's	0.5	0.16666667	0.33333334
Drum	0.25	0.25	0.5
gearing	0.5	0.25	0.25
Fast	0.5	0.25	0.25
raid	0.5	0.25	0.25
discounted	0.6666667	0.16666667	0.16666667
breaking	0.33333334	0.5	0.16666667
sporting	0.25	0.5	0.25
Chasing	0.5	0.25	0.25
longer	0.16666667	0.33333334	0.5
tims	0.25	0.25	0.5
growing	0.71428573	0.14285715	0.14285715
explaining	0.5	0.25	0.25
Forcing	0.5	0.25	0.25
nfl	0.5	0.25	0.25
nyg	0.5	0.25	0.25
stopped	0.15384616	0.46153846	0.3846154
should've	0.25	0.25	0.5
guarding	0.25	0.25	0.5
bet	0.42857143	0.14285715	0.42857143
drill	0.5	0.25	0.25
Use	0.5	0.25	0.25
shaped	0.5	0.25	0.25
guessed	0.25	0.25	0.5
woke	0.625	0.125	0.25
catches	0.4	0.2	0.4
trended	0.5	0.25	0.25
Cracking	0.2	0.2	0.6
madcap	0.25	0.25	0.5
inspired	0.44444445	0.22222222	0.33333334
JimRome	0.25	0.25	0.5
contacted	0.25	0.5	0.25
Feeling	0.42857143	0.14285715	0.42857143
wasting	0.5	0.25	0.25
current	0.25	0.25	0.5
thrown	0.16666667	0.5	0.33333334
tying	0.25	0.5	0.25
til	0.4	0.2	0.4
fine	0.4	0.2	0.4
Dealing	0.5	0.25	0.25
Gutted	0.5	0.25	0.25
plans	0.2	0.2	0.6
dedicating	0.25	0.25	0.5
conspicuous	0.25	0.5	0.25
assisted	0.25	0.5	0.25
good-humored	0.5	0.25	0.25
appeared	0.4	0.2	0.4
non-partisan	0.25	0.5	0.25
slaughtered	0.25	0.5	0.25
funky	0.5	0.25	0.25
clears	0.6	0.2	0.2
welcomes	0.4	0.2	0.4
awkward	0.375	0.5	0.125
develop	0.4	0.2	0.4
weekl	0.5	0.25	0.25
handy	0.4	0.4	0.2
merged	0.5	0.25	0.25
endorsed	0.25	0.25	0.5
softest	0.5	0.25	0.25
realizing	0.16666667	0.16666667	0.6666667
wide	0.25	0.5	0.25
Settingt	0.25	0.25	0.5
shaded	0.25	0.25	0.5
gear	0.25	0.25	0.5
exclusive	0.2857143	0.14285715	0.5714286
nervous	0.2857143	0.2857143	0.42857143
pre	0.5555556	0.11111111	0.33333334
Didnt	0.4	0.2	0.4
learn	0.4	0.13333334	0.46666667
utilized	0.25	0.25	0.5
re-airing	0.25	0.25	0.5
stars	0.2	0.2	0.6
gasp	0.4	0.2	0.4
defending	0.16666667	0.33333334	0.5
familiar	0.25	0.25	0.5
snatch	0.5	0.25	0.25
leftover	0.5	0.25	0.25
Fourth	0.2	0.4	0.4
Finished	0.42857143	0.14285715	0.42857143
worse	0.09090909	0.8181818	0.09090909
stuck	0.14285715	0.71428573	0.14285715
increased	0.5	0.25	0.25
helped	0.375	0.375	0.25
slight	0.4	0.2	0.4
specific	0.2	0.2	0.6
Whats	0.5	0.25	0.25
4pm	0.25	0.25	0.5
yelled	0.4	0.2	0.4
interrupted	0.25	0.25	0.5
Different	0.25	0.25	0.5
itsbeentolong	0.25	0.5	0.25
mybaby	0.25	0.5	0.25
dominated	0.4	0.2	0.4
Came	0.25	0.5	0.25
knowing	0.2857143	0.42857143	0.2857143
resumed	0.25	0.25	0.5
lovestory	0.5	0.25	0.25
noah	0.5	0.25	0.25
ali	0.5	0.25	0.25
Kicking	0.4	0.2	0.4
Basing	0.25	0.25	0.5
see.U	0.25	0.5	0.25
exciting	0.78571427	0.14285715	0.071428575
fire	0.2	0.2	0.6
filming	0.25	0.375	0.375
cud	0.25	0.25	0.5
default	0.25	0.25	0.5
femshep	0.25	0.25	0.5
far	0.6	0.2	0.2
aint	0.33333334	0.5	0.16666667
fresh	0.4	0.2	0.4
FingersCrossed	0.5	0.25	0.25
hating	0.16666667	0.6666667	0.16666667
Saved	0.25	0.25	0.5
Might	0.25	0.25	0.5
even	0.2	0.4	0.4
selling	0.42857143	0.2857143	0.2857143
clubbing	0.5	0.25	0.25
tackle	0.25	0.25	0.5
realistic	0.5	0.25	0.25
Getting	0.5	0.1	0.4
pumped	0.6363636	0.09090909	0.27272728
thankyou	0.5	0.25	0.25
involved	0.25	0.25	0.5
COMES	0.4	0.2	0.4
Rehearsal	0.5	0.25	0.25
mended	0.5	0.25	0.25
complaing	0.25	0.5	0.25
allll	0.25	0.5	0.25
HAS	0.4	0.4	0.2
penn	0.25	0.25	0.5
Sucks	0.25	0.25	0.5
Photographic	0.25	0.25	0.5
Extra	0.25	0.25	0.5
Viviscal	0.25	0.25	0.5
add	0.5	0.16666667	0.33333334
57th	0.5	0.25	0.25
acceptable	0.25	0.25	0.5
write	0.2	0.2	0.6
Forthcoming	0.25	0.5	0.25
stupid	0.09090909	0.8181818	0.09090909
Smashing	0.4	0.2	0.4
Buzzing	0.6	0.2	0.2
Move	0.25	0.25	0.5
figured	0.25	0.25	0.5
cuss	0.25	0.5	0.25
Hear	0.2	0.4	0.4
ignorant	0.2	0.6	0.2
bragging	0.25	0.25	0.5
TheGreatest	0.5	0.25	0.25
confirms	0.375	0.25	0.375
knock	0.25	0.25	0.5
purple	0.25	0.25	0.5
milkchocolateday	0.5	0.25	0.25
competes	0.5	0.25	0.25
everyday	0.25	0.25	0.5
thirsty	0.2	0.2	0.6
cleared	0.6	0.2	0.2
rid	0.4	0.4	0.2
order	0.5	0.16666667	0.33333334
treats	0.4	0.4	0.2
arrive	0.2857143	0.14285715	0.5714286
acting	0.25	0.5	0.25
dropped	0.2857143	0.2857143	0.42857143
immovable	0.25	0.25	0.5
overdue	0.33333334	0.33333334	0.33333334
Denzel's	0.25	0.5	0.25
brought	0.375	0.125	0.5
smack	0.2	0.6	0.2
falling	0.2	0.4	0.4
5pm	0.2857143	0.14285715	0.5714286
musical	0.33333334	0.16666667	0.5
unhappy	0.25	0.5	0.25
congenial	0.25	0.5	0.25
betrayal	0.25	0.5	0.25
heavenly	0.5	0.25	0.25
log-off	0.5	0.25	0.25
liberal	0.25	0.5	0.25
began	0.4	0.4	0.2
saved	0.2857143	0.42857143	0.2857143
kevin	0.5	0.25	0.25
re	0.25	0.25	0.5
mutual	0.5	0.25	0.25
HOT	0.25	0.25	0.5
fix	0.25	0.5	0.25
portrayed	0.25	0.25	0.5
takes	0.3	0.1	0.6
revealed	0.2	0.4	0.4
includes	0.5	0.25	0.25
in-depth	0.5	0.25	0.25
written	0.33333334	0.33333334	0.33333334
crossed	0.33333334	0.33333334	0.33333334
Bow	0.25	0.5	0.25
pair	0.25	0.25	0.5
lukeymoore	0.5	0.25	0.25
wore	0.4	0.2	0.4
venture	0.25	0.25	0.5
interfering	0.25	0.25	0.5
wahh	0.25	0.25	0.5
interview	0.25	0.25	0.5
10am	0.42857143	0.14285715	0.42857143
pre-book	0.25	0.25	0.5
crashed	0.125	0.5	0.375
syncing	0.25	0.5	0.25
regular	0.5	0.125	0.375
partnered	0.25	0.25	0.5
mock	0.5	0.25	0.25
proactive	0.5	0.25	0.25
genetic	0.5	0.25	0.25
Democratic	0.25	0.25	0.5
cold	0.09090909	0.27272728	0.6363636
aired	0.4	0.2	0.4
Showed	0.5	0.25	0.25
Argentine	0.14285715	0.42857143	0.42857143
risks	0.25	0.5	0.25
becoming	0.33333334	0.5	0.16666667
commits	0.2	0.6	0.2
trail	0.33333334	0.33333334	0.33333334
CAN'T	0.25	0.5	0.25
expects	0.16666667	0.16666667	0.6666667
exist	0.2	0.4	0.4
Wanted	0.4	0.2	0.4
smooth	0.25	0.25	0.5
dalykobos	0.5	0.25	0.25
TaRaunNixonYGRT	0.25	0.25	0.5
middle	0.2	0.2	0.6
sang	0.42857143	0.42857143	0.14285715
accepted	0.5	0.25	0.25
whooping	0.5	0.25	0.25
foresaw	0.25	0.25	0.5
visit	0.33333334	0.083333336	0.5833333
punished	0.25	0.5	0.25
Am	0.16666667	0.16666667	0.6666667
Ole	0.5	0.25	0.25
crushed	0.5	0.25	0.25
ObamaFailed	0.5	0.25	0.25
offered	0.25	0.16666667	0.5833333
encourage	0.25	0.25	0.5
worldisending	0.25	0.25	0.5
elect	0.25	0.25	0.5
trick-or-treating	0.25	0.25	0.5
HBBlanks	0.5	0.25	0.25
sparks	0.5	0.25	0.25
strugglin	0.25	0.25	0.5
threw	0.16666667	0.33333334	0.5
traditional	0.25	0.25	0.5
Mega	0.5	0.25	0.25
insensitive	0.16666667	0.5	0.33333334
pretending	0.2	0.4	0.4
unboxing	0.25	0.25	0.5
political	0.14285715	0.2857143	0.5714286
discuss	0.125	0.125	0.75
BUSY	0.4	0.4	0.2
WE	0.5	0.25	0.25
cast	0.14285715	0.2857143	0.5714286
tripped	0.2	0.2	0.6
fateful	0.25	0.25	0.5
nyfw	0.25	0.25	0.5
fashionweek	0.25	0.25	0.5
wishing	0.5	0.25	0.25
follows	0.5	0.25	0.25
assassinated	0.25	0.25	0.5
Stoked	0.6	0.2	0.2
1year	0.25	0.5	0.25
served	0.16666667	0.16666667	0.6666667
singing	0.44444445	0.22222222	0.33333334
outlaws	0.5	0.25	0.25
Doing	0.375	0.25	0.375
Participating	0.5	0.25	0.25
tyrf	0.5	0.25	0.25
tcot	0.4	0.2	0.4
txcot	0.5	0.25	0.25
Islamist	0.25	0.25	0.5
urged	0.25	0.25	0.5
explains	0.5	0.33333334	0.16666667
soundsexciting	0.5	0.25	0.25
classic	0.71428573	0.14285715	0.14285715
useless	0.25	0.5	0.25
match	0.2	0.4	0.4
issue	0.25	0.25	0.5
unlikely	0.2	0.2	0.6
passing	0.33333334	0.33333334	0.33333334
recruit	0.25	0.25	0.5
BREAKING	0.25	0.25	0.5
star	0.42857143	0.14285715	0.42857143
enjoyed	0.75	0.125	0.125
cartermatic	0.25	0.25	0.5
Dancing	0.5	0.25	0.25
Fill	0.33333334	0.16666667	0.5
Flip	0.5	0.25	0.25
backless	0.5	0.25	0.25
jacksonville	0.5	0.25	0.25
Gaza's	0.25	0.25	0.5
denies	0.25	0.25	0.5
excellent	0.625	0.125	0.25
recognized	0.33333334	0.33333334	0.33333334
Northern	0.25	0.25	0.5
erasing	0.25	0.25	0.5
sharing	0.4	0.2	0.4
fried	0.125	0.25	0.625
you've	0.5	0.25	0.25
spearing	0.25	0.25	0.5
Winnning	0.25	0.25	0.5
trust	0.6	0.2	0.2
exceptional	0.5	0.25	0.25
Much	0.5	0.16666667	0.33333334
Tough	0.16666667	0.5	0.33333334
playig	0.25	0.25	0.5
demand	0.2	0.4	0.4
tribal	0.25	0.5	0.25
Condemning	0.25	0.5	0.25
Preliminary	0.25	0.25	0.5
beneficial	0.5	0.25	0.25
clogging	0.5	0.25	0.25
Search	0.25	0.25	0.5
absconding	0.25	0.25	0.5
Wrote	0.25	0.5	0.25
forthcoming	0.25	0.25	0.5
hardest	0.33333334	0.33333334	0.33333334
launched	0.16666667	0.33333334	0.5
prominent	0.25	0.25	0.5
catering	0.5	0.25	0.25
asks	0.14285715	0.2857143	0.5714286
oppose	0.25	0.25	0.5
cooking	0.4	0.2	0.4
adding	0.2	0.4	0.4
fit	0.33333334	0.33333334	0.33333334
theatreeages	0.25	0.25	0.5
traveling	0.4	0.2	0.4
worthwhile	0.5	0.25	0.25
stefnaaay	0.5	0.25	0.25
JonathanKimSing	0.25	0.25	0.5
evaluate	0.25	0.25	0.5
listing	0.4	0.2	0.4
Does	0.42857143	0.2857143	0.2857143
54th	0.5	0.25	0.25
Linked	0.25	0.25	0.5
huh	0.4	0.2	0.4
express	0.25	0.25	0.5
pouring	0.5	0.25	0.25
classy	0.5	0.16666667	0.33333334
Phil's	0.25	0.25	0.5
Walk	0.16666667	0.16666667	0.6666667
acoustic	0.33333334	0.16666667	0.5
6pm	0.4	0.2	0.4
moves	0.25	0.25	0.5
realise	0.16666667	0.5	0.33333334
COOL	0.5	0.25	0.25
There's	0.42857143	0.14285715	0.42857143
jennettemccurdy	0.6	0.2	0.2
tlot	0.25	0.25	0.5
bcot	0.25	0.25	0.5
ccot	0.25	0.25	0.5
gop	0.25	0.25	0.5
sgp	0.25	0.25	0.5
teaparty	0.25	0.25	0.5
repeating	0.5	0.25	0.25
pinch	0.5	0.25	0.25
cuddling	0.25	0.5	0.25
Illustrates	0.25	0.5	0.25
lvl	0.25	0.5	0.25
desperate	0.4	0.2	0.4
sat-mon	0.25	0.25	0.5
plays	0.16666667	0.083333336	0.75
sagged	0.25	0.25	0.5
revised	0.16666667	0.16666667	0.6666667
thinks	0.2	0.4	0.4
5pm-Which	0.25	0.25	0.5
lunch	0.25	0.25	0.5
studying	0.2857143	0.14285715	0.5714286
isnt	0.33333334	0.33333334	0.33333334
leaves	0.14285715	0.5714286	0.2857143
desired	0.25	0.5	0.25
Rare	0.4	0.2	0.4
300kg	0.5	0.25	0.25
discovered	0.6	0.2	0.2
provide	0.4	0.2	0.4
Presenting	0.25	0.25	0.5
spotify	0.25	0.25	0.5
throwin	0.5	0.25	0.25
slaps	0.25	0.5	0.25
channeled	0.25	0.25	0.5
bogus	0.25	0.5	0.25
spark	0.33333334	0.33333334	0.33333334
Msg	0.2	0.2	0.6
RTEDigital	0.25	0.25	0.5
Sure	0.5	0.25	0.25
returns	0.4	0.2	0.4
lovely	0.8235294	0.05882353	0.11764706
pushplayjt	0.25	0.25	0.5
smh	0.2	0.2	0.6
bemilwaukee	0.25	0.25	0.5
jammed	0.25	0.25	0.5
sleeping	0.14285715	0.2857143	0.5714286
docks	0.5	0.25	0.25
invited	0.5714286	0.2857143	0.14285715
speak	0.42857143	0.14285715	0.42857143
Thrilled	0.5	0.25	0.25
sherbetgal	0.25	0.5	0.25
couldn't	0.25	0.5	0.25
coincides	0.25	0.5	0.25
Interesting	0.6	0.2	0.2
mouldy	0.25	0.5	0.25
HeadshotZombie	0.5	0.25	0.25
magical	0.2	0.2	0.6
depraved	0.25	0.25	0.5
smell	0.5	0.33333334	0.16666667
outkicked	0.5	0.25	0.25
fckyeahalyssa	0.25	0.25	0.5
SIGNING	0.25	0.25	0.5
faking	0.25	0.5	0.25
social	0.46153846	0.15384616	0.3846154
sixth	0.4	0.2	0.4
matches	0.2	0.2	0.6
potential	0.4	0.2	0.4
spending	0.2857143	0.42857143	0.2857143
bugging	0.25	0.25	0.5
Russian	0.14285715	0.42857143	0.42857143
unrealistic	0.25	0.5	0.25
better-storyline	0.25	0.5	0.25
thumbs	0.25	0.5	0.25
stephenfry	0.5	0.25	0.25
blackburn	0.5	0.25	0.25
heartbreaking	0.2	0.6	0.2
AO	0.25	0.5	0.25
fake	0.16666667	0.5	0.33333334
listed	0.2	0.4	0.4
beginning	0.25	0.25	0.5
serenade	0.5	0.25	0.25
shed	0.5	0.25	0.25
catching	0.25	0.25	0.5
shelikesrosie	0.25	0.25	0.5
blaring	0.25	0.5	0.25
Mizzou's	0.25	0.5	0.25
guessing	0.16666667	0.5	0.33333334
FreddieFans	0.25	0.25	0.5
result	0.5	0.25	0.25
arrives	0.22222222	0.11111111	0.6666667
brother-big	0.25	0.25	0.5
plank	0.25	0.25	0.5
definite	0.25	0.25	0.5
idk	0.16666667	0.16666667	0.6666667
secret	0.4	0.2	0.4
buberzionist	0.25	0.25	0.5
weaker	0.25	0.25	0.5
judge	0.6	0.2	0.2
practising	0.5	0.25	0.25
100th	0.5	0.25	0.25
loves	0.6	0.2	0.2
Random	0.25	0.25	0.5
soft	0.2	0.4	0.4
ahaha	0.25	0.25	0.5
affectionate	0.5	0.25	0.25
effective	0.5	0.25	0.25
Print	0.5	0.25	0.25
there's	0.33333334	0.33333334	0.33333334
Wherever	0.25	0.25	0.5
aggressive	0.4	0.2	0.4
tall	0.33333334	0.33333334	0.33333334
competitive	0.4	0.2	0.4
suffering	0.16666667	0.5	0.33333334
alleges	0.2	0.6	0.2
delays	0.25	0.25	0.5
con	0.25	0.25	0.5
heads	0.33333334	0.16666667	0.5
s	0.25	0.25	0.5
became	0.25	0.25	0.5
Westbound	0.2	0.2	0.6
ongoing	0.2	0.2	0.6
starter	0.25	0.25	0.5
Today's	0.16666667	0.16666667	0.6666667
Rocking	0.4	0.2	0.4
involves	0.5	0.25	0.25
wet	0.25	0.25	0.5
degrassi	0.5	0.25	0.25
oversize	0.5	0.25	0.25
bounce	0.5	0.25	0.25
alsip	0.2	0.2	0.6
begins	0.25	0.0625	0.6875
snap	0.5	0.25	0.25
talks	0.25	0.25	0.5
Ogalo	0.5	0.25	0.25
pretty	0.42857143	0.42857143	0.14285715
directed	0.25	0.5	0.25
shaky	0.25	0.5	0.25
disorientating	0.25	0.5	0.25
developed	0.25	0.25	0.5
gentle	0.6	0.2	0.2
ordered	0.18181819	0.27272728	0.54545456
rest	0.2857143	0.42857143	0.2857143
Israeli	0.2	0.4	0.4
Higher	0.25	0.25	0.5
Makes	0.46153846	0.15384616	0.3846154
teared	0.25	0.5	0.25
shouldn't	0.2	0.6	0.2
blocks	0.25	0.25	0.5
Angelo's	0.5	0.25	0.25
turned	0.25	0.25	0.5
Future	0.5	0.25	0.25
quarterly	0.25	0.5	0.25
greeting	0.5	0.25	0.25
share	0.375	0.375	0.25
risked	0.25	0.5	0.25
voiced	0.25	0.5	0.25
preserve	0.5	0.25	0.25
KwanaWrites	0.5	0.25	0.25
that's	0.3	0.2	0.5
Maya	0.375	0.0625	0.5625
cosponsoring	0.25	0.25	0.5
deserves	0.625	0.125	0.25
implied	0.25	0.25	0.5
acts	0.4	0.4	0.2
tres	0.5	0.25	0.25
ungrounded	0.25	0.25	0.5
grab	0.2	0.2	0.6
hey	0.25	0.25	0.5
key	0.25	0.25	0.5
korea	0.33333334	0.16666667	0.5
Presidential	0.2	0.4	0.4
White	0.2	0.2	0.6
Volunteering	0.4	0.2	0.4
yelling	0.5	0.25	0.25
claims	0.4	0.2	0.4
sue	0.5	0.25	0.25
don	0.6	0.2	0.2
theprawnguy	0.25	0.25	0.5
impacting	0.25	0.25	0.5
Tyga's	0.25	0.25	0.5
Careless	0.2	0.2	0.6
sold	0.42857143	0.14285715	0.42857143
Human	0.25	0.25	0.5
Silent	0.2	0.2	0.6
closes	0.4	0.2	0.4
NZ's	0.25	0.25	0.5
general	0.2	0.4	0.4
ticks	0.25	0.25	0.5
Sign	0.25	0.25	0.5
expect	0.5714286	0.14285715	0.2857143
embracing	0.5	0.25	0.25
oversized	0.5	0.25	0.25
fold	0.25	0.5	0.25
Make	0.44444445	0.11111111	0.44444445
dvfoos	0.25	0.25	0.5
mentioning	0.25	0.25	0.5
Other	0.42857143	0.14285715	0.42857143
lemon	0.18181819	0.09090909	0.72727275
unhealthy	0.6	0.2	0.2
drinking	0.5714286	0.2857143	0.14285715
they're	0.5	0.25	0.25
unable	0.16666667	0.6666667	0.16666667
SerieA	0.25	0.5	0.25
aim	0.25	0.5	0.25
NicDawes	0.5	0.25	0.25
expanding	0.5	0.25	0.25
give.you	0.5	0.25	0.25
wise	0.5	0.25	0.25
Presents	0.16666667	0.16666667	0.6666667
REMAINS	0.2	0.2	0.6
embarrassed	0.16666667	0.6666667	0.16666667
knickstape	0.5	0.25	0.25
russellthevoice	0.25	0.25	0.5
Classical	0.2857143	0.14285715	0.5714286
wipe	0.16666667	0.6666667	0.16666667
obese	0.25	0.25	0.5
Tonight's	0.6	0.2	0.2
nz	0.25	0.5	0.25
Demolish	0.5	0.25	0.25
repeated	0.25	0.25	0.5
trailed	0.25	0.25	0.5
supergirlmac	0.5	0.25	0.25
consecutive	0.42857143	0.14285715	0.42857143
Blessed	0.5	0.25	0.25
bends	0.5	0.25	0.25
pre-bedtime	0.5	0.25	0.25
muterundumo	0.25	0.5	0.25
sparring	0.25	0.25	0.5
Gone	0.30769232	0.07692308	0.61538464
suck	0.16666667	0.5	0.33333334
useful	0.5	0.25	0.25
ole	0.25	0.25	0.5
Uphold	0.25	0.25	0.5
mrdavidhaye	0.25	0.25	0.5
steps	0.25	0.25	0.5
likes	0.2	0.4	0.4
unscheduled	0.25	0.25	0.5
minute	0.2	0.2	0.6
drop	0.33333334	0.11111111	0.5555556
closing	0.33333334	0.33333334	0.33333334
unleash	0.25	0.5	0.25
sweetsixteen	0.5	0.25	0.25
reckless	0.25	0.25	0.5
