V	earlyvoting	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	Maya	neutral	13.0	5.0	0.0	8.0	4.5351475E-4	0.0	5.8719906E-4	11025.0	5219.0	13624.0
V	prepares	neutral	3.0	0.0	0.0	3.0	0.0	0.0	2.2019965E-4	11025.0	5219.0	13624.0
ADJ	Maya	neutral	13.0	5.0	0.0	8.0	4.5351475E-4	0.0	5.8719906E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	Leaving	neutral	4.0	2.0	0.0	2.0	1.8140589E-4	0.0	1.4679976E-4	11025.0	5219.0	13624.0
ADJ	early	neutral	22.0	7.0	3.0	12.0	6.349206E-4	5.7482277E-4	8.807986E-4	11025.0	5219.0	13624.0
V	get	neutral	324.0	106.0	61.0	157.0	0.009614512	0.011688063	0.011523781	11025.0	5219.0	13624.0
V	going	neutral	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	Been	neutral	5.0	2.0	1.0	2.0	1.8140589E-4	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
ADJ	whole	neutral	21.0	6.0	5.0	10.0	5.442177E-4	9.580379E-4	7.3399884E-4	11025.0	5219.0	13624.0
V	have	neutral	597.0	212.0	114.0	271.0	0.019229025	0.021843266	0.019891368	11025.0	5219.0	13624.0
V	kicked	neutral	2.0	0.0	1.0	1.0	0.0	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
V	Excited	positive	17.0	16.0	1.0	0.0	0.0014512471	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
ADJ	5th	positive	45.0	16.0	13.0	16.0	0.0014512471	0.0024908986	0.0011743981	11025.0	5219.0	13624.0
V	hit	neutral	38.0	8.0	7.0	23.0	7.2562357E-4	0.0013412532	0.0016881973	11025.0	5219.0	13624.0
ADJ	course-record	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	take	neutral	79.0	18.0	14.0	47.0	0.0016326531	0.0026825063	0.0034497944	11025.0	5219.0	13624.0
V	want	negative	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	stay	negative	17.0	10.0	1.0	6.0	9.070295E-4	1.9160759E-4	4.403993E-4	11025.0	5219.0	13624.0
V	cry	negative	4.0	0.0	4.0	0.0	0.0	7.6643034E-4	0.0	11025.0	5219.0	13624.0
ADJ	28th	positive	15.0	8.0	0.0	7.0	7.2562357E-4	0.0	5.137992E-4	11025.0	5219.0	13624.0
V	should	positive	90.0	29.0	17.0	44.0	0.0026303856	0.0032573289	0.0032295948	11025.0	5219.0	13624.0
V	be	positive	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	going	positive	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
V	brought	positive	5.0	2.0	0.0	3.0	1.8140589E-4	0.0	2.2019965E-4	11025.0	5219.0	13624.0
ADJ	pre	positive	6.0	4.0	0.0	2.0	3.6281178E-4	0.0	1.4679976E-4	11025.0	5219.0	13624.0
ADJ	new	positive	172.0	59.0	20.0	93.0	0.005351474	0.0038321516	0.006826189	11025.0	5219.0	13624.0
ADJ	biggest	negative	12.0	8.0	1.0	3.0	7.2562357E-4	1.9160759E-4	2.2019965E-4	11025.0	5219.0	13624.0
V	made	negative	67.0	29.0	8.0	30.0	0.0026303856	0.0015328607	0.0022019965	11025.0	5219.0	13624.0
V	marrying	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	moving	negative	17.0	5.0	3.0	9.0	4.5351475E-4	5.7482277E-4	6.605989E-4	11025.0	5219.0	13624.0
V	was	negative	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
V	shaving	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
ADJ	2nd	negative	250.0	76.0	44.0	130.0	0.006893424	0.008430734	0.009541985	11025.0	5219.0	13624.0
V	may	negative	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	be	negative	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
ADJ	cheap	negative	2.0	1.0	1.0	0.0	9.0702946E-5	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	artsbcdotorg	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	are	neutral	395.0	126.0	76.0	193.0	0.011428571	0.014562177	0.014166177	11025.0	5219.0	13624.0
ADJ	3rd	neutral	112.0	36.0	20.0	56.0	0.0032653061	0.0038321516	0.0041103936	11025.0	5219.0	13624.0
V	<	neutral	110.0	40.0	33.0	37.0	0.003628118	0.0063230502	0.0027157958	11025.0	5219.0	13624.0
ADJ	<	neutral	110.0	40.0	33.0	37.0	0.003628118	0.0063230502	0.0027157958	11025.0	5219.0	13624.0
V	move	neutral	19.0	4.0	4.0	11.0	3.6281178E-4	7.6643034E-4	8.073987E-4	11025.0	5219.0	13624.0
ADJ	high	neutral	12.0	0.0	3.0	9.0	0.0	5.7482277E-4	6.605989E-4	11025.0	5219.0	13624.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	you're	neutral	10.0	4.0	3.0	3.0	3.6281178E-4	5.7482277E-4	2.2019965E-4	11025.0	5219.0	13624.0
ADJ	same	neutral	64.0	18.0	11.0	35.0	0.0016326531	0.0021076836	0.0025689958	11025.0	5219.0	13624.0
V	may	neutral	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	may	neutral	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
ADJ	possible	neutral	10.0	4.0	2.0	4.0	3.6281178E-4	3.8321517E-4	2.9359953E-4	11025.0	5219.0	13624.0
ADJ	highest	neutral	4.0	0.0	0.0	4.0	0.0	0.0	2.9359953E-4	11025.0	5219.0	13624.0
V	Been	positive	5.0	2.0	1.0	2.0	1.8140589E-4	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	listening	positive	21.0	12.0	3.0	6.0	0.0010884354	5.7482277E-4	4.403993E-4	11025.0	5219.0	13624.0
V	wait	positive	39.0	17.0	10.0	12.0	0.0015419502	0.0019160758	8.807986E-4	11025.0	5219.0	13624.0
ADJ	23rd	positive	14.0	5.0	0.0	9.0	4.5351475E-4	0.0	6.605989E-4	11025.0	5219.0	13624.0
V	are	neutral	395.0	126.0	76.0	193.0	0.011428571	0.014562177	0.014166177	11025.0	5219.0	13624.0
V	waiting	neutral	20.0	9.0	5.0	6.0	8.1632653E-4	9.580379E-4	4.403993E-4	11025.0	5219.0	13624.0
V	develop	neutral	2.0	1.0	0.0	1.0	9.0702946E-5	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	has	neutral	190.0	59.0	36.0	95.0	0.005351474	0.0068978732	0.006972989	11025.0	5219.0	13624.0
V	been	neutral	103.0	31.0	23.0	49.0	0.0028117914	0.0044069747	0.0035965943	11025.0	5219.0	13624.0
V	re-scheduled	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	televised	neutral	3.0	0.0	0.0	3.0	0.0	0.0	2.2019965E-4	11025.0	5219.0	13624.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	scheduled	neutral	25.0	3.0	3.0	19.0	2.7210885E-4	5.7482277E-4	0.0013945978	11025.0	5219.0	13624.0
ADJ	Went	neutral	8.0	6.0	1.0	1.0	5.442177E-4	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
ADJ	2nd	neutral	250.0	76.0	44.0	130.0	0.006893424	0.008430734	0.009541985	11025.0	5219.0	13624.0
V	was	neutral	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
ADJ	2nd	neutral	250.0	76.0	44.0	130.0	0.006893424	0.008430734	0.009541985	11025.0	5219.0	13624.0
V	saw	neutral	46.0	19.0	4.0	23.0	0.001723356	7.6643034E-4	0.0016881973	11025.0	5219.0	13624.0
V	hahaha	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	Seeing	positive	3.0	2.0	1.0	0.0	1.8140589E-4	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	making	positive	23.0	12.0	1.0	10.0	0.0010884354	1.9160759E-4	7.3399884E-4	11025.0	5219.0	13624.0
V	excited	positive	73.0	68.0	2.0	3.0	0.0061678006	3.8321517E-4	2.2019965E-4	11025.0	5219.0	13624.0
V	come	positive	152.0	70.0	16.0	66.0	0.0063492064	0.0030657214	0.004844392	11025.0	5219.0	13624.0
V	Thank	positive	18.0	17.0	1.0	0.0	0.0015419502	1.9160759E-4	0.0	11025.0	5219.0	13624.0
ADJ	1st	positive	311.0	109.0	65.0	137.0	0.0098866215	0.012454493	0.010055784	11025.0	5219.0	13624.0
V	Are	neutral	31.0	9.0	3.0	19.0	8.1632653E-4	5.7482277E-4	0.0013945978	11025.0	5219.0	13624.0
ADJ	ready	neutral	76.0	32.0	6.0	38.0	0.0029024943	0.0011496455	0.0027891956	11025.0	5219.0	13624.0
ADJ	latest	neutral	9.0	2.0	0.0	7.0	1.8140589E-4	0.0	5.137992E-4	11025.0	5219.0	13624.0
V	may	positive	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	have	positive	597.0	212.0	114.0	271.0	0.019229025	0.021843266	0.019891368	11025.0	5219.0	13624.0
ADJ	few	positive	28.0	8.0	2.0	18.0	7.2562357E-4	3.8321517E-4	0.0013211978	11025.0	5219.0	13624.0
ADJ	extra	positive	14.0	6.0	2.0	6.0	5.442177E-4	3.8321517E-4	4.403993E-4	11025.0	5219.0	13624.0
V	agree	positive	9.0	3.0	0.0	6.0	2.7210885E-4	0.0	4.403993E-4	11025.0	5219.0	13624.0
V	would	positive	126.0	55.0	25.0	46.0	0.004988662	0.0047901897	0.0033763945	11025.0	5219.0	13624.0
V	make	positive	157.0	65.0	20.0	72.0	0.0058956915	0.0038321516	0.0052847913	11025.0	5219.0	13624.0
ADJ	better	positive	56.0	45.0	6.0	5.0	0.0040816325	0.0011496455	3.6699942E-4	11025.0	5219.0	13624.0
ADJ	blonde	positive	3.0	2.0	0.0	1.0	1.8140589E-4	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	amazing	positive	33.0	33.0	0.0	0.0	0.0029931972	0.0	0.0	11025.0	5219.0	13624.0
V	blessed	positive	5.0	5.0	0.0	0.0	4.5351475E-4	0.0	0.0	11025.0	5219.0	13624.0
ADJ	1st	positive	311.0	109.0	65.0	137.0	0.0098866215	0.012454493	0.010055784	11025.0	5219.0	13624.0
V	are	positive	395.0	126.0	76.0	193.0	0.011428571	0.014562177	0.014166177	11025.0	5219.0	13624.0
V	embark	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	Come	positive	75.0	31.0	0.0	44.0	0.0028117914	0.0	0.0032295948	11025.0	5219.0	13624.0
V	take	positive	79.0	18.0	14.0	47.0	0.0016326531	0.0026825063	0.0034497944	11025.0	5219.0	13624.0
V	learn	positive	12.0	5.0	1.0	6.0	4.5351475E-4	1.9160759E-4	4.403993E-4	11025.0	5219.0	13624.0
ADJ	9th	neutral	38.0	10.0	8.0	20.0	9.070295E-4	0.0015328607	0.0014679977	11025.0	5219.0	13624.0
V	want	neutral	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	go	neutral	312.0	104.0	60.0	148.0	0.0094331065	0.011496455	0.010863183	11025.0	5219.0	13624.0
V	may	neutral	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	know	neutral	179.0	58.0	35.0	86.0	0.005260771	0.0067062657	0.00631239	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
ADJ	adrianysan	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	Meet	neutral	7.0	3.0	0.0	4.0	2.7210885E-4	0.0	2.9359953E-4	11025.0	5219.0	13624.0
V	will	neutral	525.0	165.0	61.0	299.0	0.014965987	0.011688063	0.021946564	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	birdies	neutral	2.0	0.0	1.0	1.0	0.0	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
ADJ	17th	neutral	29.0	10.0	2.0	17.0	9.070295E-4	3.8321517E-4	0.001247798	11025.0	5219.0	13624.0
V	get	neutral	324.0	106.0	61.0	157.0	0.009614512	0.011688063	0.011523781	11025.0	5219.0	13624.0
V	needs	neutral	24.0	6.0	7.0	11.0	5.442177E-4	0.0013412532	8.073987E-4	11025.0	5219.0	13624.0
V	birdie	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	18th	neutral	20.0	9.0	1.0	10.0	8.1632653E-4	1.9160759E-4	7.3399884E-4	11025.0	5219.0	13624.0
V	force	neutral	3.0	1.0	1.0	1.0	9.0702946E-5	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
ADJ	CIMBClassic	neutral	3.0	2.0	0.0	1.0	1.8140589E-4	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	New	positive	7.0	2.0	0.0	5.0	1.8140589E-4	0.0	3.6699942E-4	11025.0	5219.0	13624.0
V	see	positive	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
ADJ	happinessbrand	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	love	positive	79.0	76.0	2.0	1.0	0.006893424	3.8321517E-4	7.339988E-5	11025.0	5219.0	13624.0
V	make	positive	157.0	65.0	20.0	72.0	0.0058956915	0.0038321516	0.0052847913	11025.0	5219.0	13624.0
ADJ	onthereal	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	speaks	negative	3.0	0.0	1.0	2.0	0.0	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	introducing	negative	4.0	1.0	1.0	2.0	9.0702946E-5	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
ADJ	new	negative	172.0	59.0	20.0	93.0	0.005351474	0.0038321516	0.006826189	11025.0	5219.0	13624.0
V	entertained	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	showed	neutral	8.0	5.0	0.0	3.0	4.5351475E-4	0.0	2.2019965E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	turning	neutral	7.0	2.0	1.0	4.0	1.8140589E-4	1.9160759E-4	2.9359953E-4	11025.0	5219.0	13624.0
V	sent	neutral	9.0	3.0	0.0	6.0	2.7210885E-4	0.0	4.403993E-4	11025.0	5219.0	13624.0
V	going	neutral	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
V	do	neutral	175.0	59.0	35.0	81.0	0.005351474	0.0067062657	0.0059453906	11025.0	5219.0	13624.0
V	want	neutral	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	Going	neutral	39.0	26.0	3.0	10.0	0.0023582766	5.7482277E-4	7.3399884E-4	11025.0	5219.0	13624.0
V	see	neutral	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
V	Sat	neutral	7.0	3.0	1.0	3.0	2.7210885E-4	1.9160759E-4	2.2019965E-4	11025.0	5219.0	13624.0
V	Check	neutral	30.0	8.0	1.0	21.0	7.2562357E-4	1.9160759E-4	0.0015413975	11025.0	5219.0	13624.0
ADJ	last	neutral	209.0	83.0	36.0	90.0	0.0075283446	0.0068978732	0.0066059893	11025.0	5219.0	13624.0
V	heard	neutral	35.0	12.0	4.0	19.0	0.0010884354	7.6643034E-4	0.0013945978	11025.0	5219.0	13624.0
V	knows	neutral	7.0	2.0	2.0	3.0	1.8140589E-4	3.8321517E-4	2.2019965E-4	11025.0	5219.0	13624.0
V	were	neutral	75.0	28.0	15.0	32.0	0.0025396824	0.0028741139	0.0023487962	11025.0	5219.0	13624.0
V	going	neutral	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
V	show	neutral	30.0	12.0	2.0	16.0	0.0010884354	3.8321517E-4	0.0011743981	11025.0	5219.0	13624.0
V	didn't	neutral	16.0	6.0	6.0	4.0	5.442177E-4	0.0011496455	2.9359953E-4	11025.0	5219.0	13624.0
V	do	neutral	175.0	59.0	35.0	81.0	0.005351474	0.0067062657	0.0059453906	11025.0	5219.0	13624.0
V	remember	neutral	31.0	11.0	3.0	17.0	9.977324E-4	5.7482277E-4	0.001247798	11025.0	5219.0	13624.0
V	was	neutral	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
V	leaked	neutral	3.0	0.0	1.0	2.0	0.0	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	made	neutral	67.0	29.0	8.0	30.0	0.0026303856	0.0015328607	0.0022019965	11025.0	5219.0	13624.0
ADJ	new	neutral	172.0	59.0	20.0	93.0	0.005351474	0.0038321516	0.006826189	11025.0	5219.0	13624.0
ADJ	glad	positive	18.0	18.0	0.0	0.0	0.0016326531	0.0	0.0	11025.0	5219.0	13624.0
ADJ	Classical	positive	4.0	1.0	0.0	3.0	9.0702946E-5	0.0	2.2019965E-4	11025.0	5219.0	13624.0
V	are	positive	395.0	126.0	76.0	193.0	0.011428571	0.014562177	0.014166177	11025.0	5219.0	13624.0
V	have	positive	597.0	212.0	114.0	271.0	0.019229025	0.021843266	0.019891368	11025.0	5219.0	13624.0
V	set	positive	42.0	5.0	9.0	28.0	4.5351475E-4	0.0017244683	0.0020551968	11025.0	5219.0	13624.0
V	forget	positive	24.0	13.0	2.0	9.0	0.0011791383	3.8321517E-4	6.605989E-4	11025.0	5219.0	13624.0
V	watch	positive	121.0	50.0	23.0	48.0	0.0045351475	0.0044069747	0.0035231945	11025.0	5219.0	13624.0
V	delayed	negative	3.0	0.0	1.0	2.0	0.0	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	That's	neutral	12.0	7.0	2.0	3.0	6.349206E-4	3.8321517E-4	2.2019965E-4	11025.0	5219.0	13624.0
V	dont	negative	17.0	1.0	11.0	5.0	9.0702946E-5	0.0021076836	3.6699942E-4	11025.0	5219.0	13624.0
V	can't	negative	41.0	18.0	16.0	7.0	0.0016326531	0.0030657214	5.137992E-4	11025.0	5219.0	13624.0
V	be	negative	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	bye	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	Going	neutral	39.0	26.0	3.0	10.0	0.0023582766	5.7482277E-4	7.3399884E-4	11025.0	5219.0	13624.0
V	Will	neutral	26.0	8.0	3.0	15.0	7.2562357E-4	5.7482277E-4	0.0011009983	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	bouncing	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	dorcov	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	did	negative	72.0	18.0	19.0	35.0	0.0016326531	0.0036405441	0.0025689958	11025.0	5219.0	13624.0
V	watch	negative	121.0	50.0	23.0	48.0	0.0045351475	0.0044069747	0.0035231945	11025.0	5219.0	13624.0
ADJ	looool	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
ADJ	awkward	negative	5.0	2.0	3.0	0.0	1.8140589E-4	5.7482277E-4	0.0	11025.0	5219.0	13624.0
V	wonder	neutral	9.0	0.0	2.0	7.0	0.0	3.8321517E-4	5.137992E-4	11025.0	5219.0	13624.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.0098866215	0.012454493	0.010055784	11025.0	5219.0	13624.0
V	crucified	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	was	neutral	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
V	legalized	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	Lying	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	last	neutral	209.0	83.0	36.0	90.0	0.0075283446	0.0068978732	0.0066059893	11025.0	5219.0	13624.0
V	dreaming	neutral	4.0	2.0	0.0	2.0	1.8140589E-4	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	dropped	neutral	4.0	1.0	1.0	2.0	9.0702946E-5	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	Watch	positive	26.0	7.0	0.0	19.0	6.349206E-4	0.0	0.0013945978	11025.0	5219.0	13624.0
V	viewing	positive	5.0	3.0	0.0	2.0	2.7210885E-4	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	may	positive	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	get	positive	324.0	106.0	61.0	157.0	0.009614512	0.011688063	0.011523781	11025.0	5219.0	13624.0
V	snowed	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	has	neutral	190.0	59.0	36.0	95.0	0.005351474	0.0068978732	0.006972989	11025.0	5219.0	13624.0
ADJ	due	neutral	21.0	3.0	6.0	12.0	2.7210885E-4	0.0011496455	8.807986E-4	11025.0	5219.0	13624.0
ADJ	next	neutral	110.0	40.0	11.0	59.0	0.003628118	0.0021076836	0.004330593	11025.0	5219.0	13624.0
V	followed	positive	5.0	3.0	0.0	2.0	2.7210885E-4	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	goes	positive	24.0	10.0	5.0	9.0	9.070295E-4	9.580379E-4	6.605989E-4	11025.0	5219.0	13624.0
ADJ	Good	positive	72.0	64.0	2.0	6.0	0.0058049886	3.8321517E-4	4.403993E-4	11025.0	5219.0	13624.0
V	have	positive	597.0	212.0	114.0	271.0	0.019229025	0.021843266	0.019891368	11025.0	5219.0	13624.0
V	has	positive	190.0	59.0	36.0	95.0	0.005351474	0.0068978732	0.006972989	11025.0	5219.0	13624.0
V	airs	positive	3.0	2.0	0.0	1.0	1.8140589E-4	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	has	positive	190.0	59.0	36.0	95.0	0.005351474	0.0068978732	0.006972989	11025.0	5219.0	13624.0
V	await	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	want	positive	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	know	positive	179.0	58.0	35.0	86.0	0.005260771	0.0067062657	0.00631239	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
ADJ	favourite	positive	2.0	1.0	0.0	1.0	9.0702946E-5	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	have	positive	597.0	212.0	114.0	271.0	0.019229025	0.021843266	0.019891368	11025.0	5219.0	13624.0
V	been	positive	103.0	31.0	23.0	49.0	0.0028117914	0.0044069747	0.0035965943	11025.0	5219.0	13624.0
V	entered	positive	5.0	2.0	0.0	3.0	1.8140589E-4	0.0	2.2019965E-4	11025.0	5219.0	13624.0
V	see	neutral	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
V	coming	neutral	106.0	50.0	9.0	47.0	0.0045351475	0.0017244683	0.0034497944	11025.0	5219.0	13624.0
V	feel	neutral	34.0	12.0	10.0	12.0	0.0010884354	0.0019160758	8.807986E-4	11025.0	5219.0	13624.0
V	coming	neutral	106.0	50.0	9.0	47.0	0.0045351475	0.0017244683	0.0034497944	11025.0	5219.0	13624.0
ADJ	11th	neutral	25.0	8.0	3.0	14.0	7.2562357E-4	5.7482277E-4	0.0010275984	11025.0	5219.0	13624.0
V	wouldntmind	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	will	positive	525.0	165.0	61.0	299.0	0.014965987	0.011688063	0.021946564	11025.0	5219.0	13624.0
V	be	positive	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	cheering	positive	5.0	3.0	0.0	2.0	2.7210885E-4	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	Go	positive	14.0	8.0	0.0	6.0	7.2562357E-4	0.0	4.403993E-4	11025.0	5219.0	13624.0
V	go	positive	312.0	104.0	60.0	148.0	0.0094331065	0.011496455	0.010863183	11025.0	5219.0	13624.0
V	need	negative	84.0	22.0	14.0	48.0	0.0019954648	0.0026825063	0.0035231945	11025.0	5219.0	13624.0
ADJ	US-style	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	debate	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	have	negative	597.0	212.0	114.0	271.0	0.019229025	0.021843266	0.019891368	11025.0	5219.0	13624.0
V	work	negative	23.0	9.0	2.0	12.0	8.1632653E-4	3.8321517E-4	8.807986E-4	11025.0	5219.0	13624.0
ADJ	BleuFootedNewby	negative	1.0	0.0	1.0	0.0	0.0	1.9160759E-4	0.0	11025.0	5219.0	13624.0
V	play	negative	118.0	32.0	19.0	67.0	0.0029024943	0.0036405441	0.004917792	11025.0	5219.0	13624.0
V	Uploading	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	new	neutral	172.0	59.0	20.0	93.0	0.005351474	0.0038321516	0.006826189	11025.0	5219.0	13624.0
ADJ	first	neutral	125.0	43.0	17.0	65.0	0.0039002267	0.0032573289	0.0047709923	11025.0	5219.0	13624.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
