V	seems	neutral	11.0	4.0	1.0	6.0	0.36363637	0.09090909	0.54545456
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	seeing	neutral	31.0	13.0	3.0	15.0	0.41935483	0.09677419	0.48387095
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
ADJ	good	neutral	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
ADJ	right	neutral	32.0	10.0	11.0	11.0	0.3125	0.34375	0.34375
V	use	positive	14.0	4.0	2.0	8.0	0.2857143	0.14285715	0.5714286
V	love	positive	79.0	76.0	2.0	1.0	0.96202534	0.025316456	0.012658228
ADJ	8th	positive	52.0	9.0	5.0	38.0	0.17307693	0.09615385	0.7307692
V	was	positive	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	have	neutral	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
ADJ	real	neutral	36.0	16.0	6.0	14.0	0.44444445	0.16666667	0.3888889
V	is	neutral	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	got	neutral	160.0	63.0	24.0	73.0	0.39375	0.15	0.45625
V	called	neutral	27.0	5.0	7.0	15.0	0.18518518	0.25925925	0.5555556
V	start	neutral	53.0	22.0	7.0	24.0	0.41509435	0.13207547	0.4528302
V	working	neutral	20.0	7.0	2.0	11.0	0.35	0.1	0.55
ADJ	biggerst	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	are	neutral	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	live	neutral	81.0	23.0	5.0	53.0	0.28395063	0.061728396	0.654321
V	may	neutral	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	protect	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
V	ther	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.0
V	have	neutral	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
V	may	neutral	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	return	neutral	8.0	1.0	0.0	7.0	0.125	0.0	0.875
ADJ	Last	positive	34.0	9.0	3.0	22.0	0.2647059	0.0882353	0.64705884
V	presenting	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	awesome	positive	31.0	27.0	2.0	2.0	0.87096775	0.06451613	0.06451613
ADJ	1st	positive	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
V	texted	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
V	was	neutral	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	see	neutral	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	wanted	neutral	17.0	6.0	2.0	9.0	0.3529412	0.11764706	0.5294118
V	match	neutral	2.0	0.0	1.0	1.0	0.0	0.5	0.5
V	Download	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
ADJ	unscene	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	will	positive	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	eclipse	positive	2.0	1.0	0.0	1.0	0.5	0.0	0.5
ADJ	important	positive	6.0	3.0	2.0	1.0	0.5	0.33333334	0.16666667
ADJ	cosmic	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	will	positive	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	prepare	positive	8.0	3.0	1.0	4.0	0.375	0.125	0.5
V	http	positive	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	being	positive	57.0	19.0	15.0	23.0	0.33333334	0.2631579	0.40350878
V	named	positive	14.0	4.0	2.0	8.0	0.2857143	0.14285715	0.5714286
ADJ	Rising	positive	13.0	4.0	0.0	9.0	0.30769232	0.0	0.6923077
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	Going	positive	39.0	26.0	3.0	10.0	0.6666667	0.07692308	0.25641027
ADJ	happy	positive	50.0	45.0	3.0	2.0	0.9	0.06	0.04
ADJ	15th	positive	11.0	3.0	0.0	8.0	0.27272728	0.0	0.72727275
V	Considering	neutral	2.0	0.0	1.0	1.0	0.0	0.5	0.5
V	could	neutral	54.0	24.0	5.0	25.0	0.44444445	0.09259259	0.46296296
V	have	neutral	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
V	done	neutral	31.0	17.0	6.0	8.0	0.5483871	0.19354838	0.2580645
ADJ	extra	neutral	14.0	6.0	2.0	6.0	0.42857143	0.14285715	0.42857143
V	makes	neutral	28.0	14.0	5.0	9.0	0.5	0.17857143	0.32142857
V	want	neutral	181.0	50.0	39.0	92.0	0.2762431	0.21546961	0.5082873
V	move	neutral	19.0	4.0	4.0	11.0	0.21052632	0.21052632	0.57894737
V	check	neutral	28.0	8.0	2.0	18.0	0.2857143	0.071428575	0.64285713
ADJ	weekly	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
V	reviews	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	can	neutral	194.0	84.0	25.0	85.0	0.4329897	0.12886597	0.43814433
V	happen	neutral	25.0	9.0	5.0	11.0	0.36	0.2	0.44
V	Can	positive	33.0	14.0	2.0	17.0	0.42424244	0.060606062	0.5151515
V	do	positive	175.0	59.0	35.0	81.0	0.33714285	0.2	0.46285716
V	want	positive	181.0	50.0	39.0	92.0	0.2762431	0.21546961	0.5082873
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	Please	positive	15.0	6.0	1.0	8.0	0.4	0.06666667	0.53333336
V	may	positive	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	copy	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	paste	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	exciting	positive	11.0	10.0	1.0	0.0	0.90909094	0.09090909	0.0
V	making	positive	23.0	12.0	1.0	10.0	0.5217391	0.04347826	0.4347826
ADJ	first	positive	125.0	43.0	17.0	65.0	0.344	0.136	0.52
V	fingerscrossed	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	assist	neutral	13.0	1.0	0.0	12.0	0.07692308	0.0	0.9230769
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	is	neutral	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	cultural	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	avant	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	come	neutral	152.0	70.0	16.0	66.0	0.46052632	0.10526316	0.43421054
V	Endorsed	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	constitutional	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	looks	positive	30.0	12.0	7.0	11.0	0.4	0.23333333	0.36666667
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	going	positive	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	see	positive	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	needs	positive	24.0	6.0	7.0	11.0	0.25	0.29166666	0.45833334
V	stop	positive	15.0	10.0	3.0	2.0	0.6666667	0.2	0.13333334
V	being	positive	57.0	19.0	15.0	23.0	0.33333334	0.2631579	0.40350878
ADJ	better	positive	56.0	45.0	6.0	5.0	0.8035714	0.10714286	0.08928572
V	win	positive	108.0	54.0	12.0	42.0	0.5	0.11111111	0.3888889
ADJ	last	positive	209.0	83.0	36.0	90.0	0.39712918	0.17224881	0.430622
V	tied	positive	6.0	2.0	0.0	4.0	0.33333334	0.0	0.6666667
ADJ	American	positive	17.0	2.0	3.0	12.0	0.11764706	0.1764706	0.7058824
ADJ	17th	positive	29.0	10.0	2.0	17.0	0.3448276	0.06896552	0.5862069
ADJ	consecutive	positive	4.0	2.0	0.0	2.0	0.5	0.0	0.5
V	win	positive	108.0	54.0	12.0	42.0	0.5	0.11111111	0.3888889
ADJ	Fantastic	positive	4.0	3.0	0.0	1.0	0.75	0.0	0.25
V	PBBUnlimited	neutral	4.0	1.0	0.0	3.0	0.25	0.0	0.75
V	is	neutral	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	due	neutral	21.0	3.0	6.0	12.0	0.14285715	0.2857143	0.5714286
V	defend	neutral	4.0	1.0	1.0	2.0	0.25	0.25	0.5
V	prefer	positive	7.0	4.0	1.0	2.0	0.5714286	0.14285715	0.2857143
ADJ	perfect	positive	24.0	21.0	1.0	2.0	0.875	0.041666668	0.083333336
V	doing	positive	47.0	20.0	7.0	20.0	0.42553192	0.14893617	0.42553192
ADJ	aggressive	positive	2.0	1.0	0.0	1.0	0.5	0.0	0.5
V	been	positive	103.0	31.0	23.0	49.0	0.30097088	0.22330096	0.47572815
V	listening	positive	21.0	12.0	3.0	6.0	0.5714286	0.14285715	0.2857143
ADJ	9th	positive	38.0	10.0	8.0	20.0	0.2631579	0.21052632	0.5263158
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	must	negative	20.0	7.0	6.0	7.0	0.35	0.3	0.35
V	be	negative	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
ADJ	weary	negative	2.0	1.0	1.0	0.0	0.5	0.5	0.0
V	fighting	negative	10.0	3.0	2.0	5.0	0.3	0.2	0.5
V	was	neutral	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
ADJ	first	neutral	125.0	43.0	17.0	65.0	0.344	0.136	0.52
V	took	neutral	29.0	11.0	5.0	13.0	0.37931034	0.1724138	0.44827586
V	issued	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.0
V	learned	neutral	8.0	4.0	1.0	3.0	0.5	0.125	0.375
V	may	neutral	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	take	neutral	79.0	18.0	14.0	47.0	0.2278481	0.17721519	0.5949367
V	controlling	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	sure	positive	77.0	30.0	12.0	35.0	0.38961038	0.15584415	0.45454547
V	see	positive	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	strays	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	sent	neutral	9.0	3.0	0.0	6.0	0.33333334	0.0	0.6666667
V	protect	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
ADJ	armed	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	nuclear	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
ADJ	big	positive	61.0	35.0	3.0	23.0	0.57377046	0.04918033	0.37704918
ADJ	=	positive	53.0	28.0	5.0	20.0	0.5283019	0.094339624	0.3773585
ADJ	great	positive	98.0	86.0	5.0	7.0	0.877551	0.05102041	0.071428575
V	are	neutral	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	need	neutral	84.0	22.0	14.0	48.0	0.26190478	0.16666667	0.5714286
V	dig	neutral	8.0	2.0	2.0	4.0	0.25	0.25	0.5
ADJ	deeper	neutral	3.0	0.0	1.0	2.0	0.0	0.33333334	0.6666667
ADJ	Happy	neutral	79.0	72.0	3.0	4.0	0.9113924	0.03797468	0.050632913
V	get	positive	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
ADJ	1st	positive	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
V	Got	positive	20.0	12.0	2.0	6.0	0.6	0.1	0.3
V	beat	positive	36.0	19.0	4.0	13.0	0.5277778	0.11111111	0.3611111
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
ADJ	best	positive	124.0	103.0	9.0	12.0	0.83064514	0.07258064	0.09677419
ADJ	Interesting	positive	2.0	2.0	0.0	0.0	1.0	0.0	0.0
V	play	positive	118.0	32.0	19.0	67.0	0.27118644	0.16101696	0.5677966
ADJ	biopic	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	telling	negative	4.0	1.0	2.0	1.0	0.25	0.5	0.25
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	get	negative	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
ADJ	drunk	negative	9.0	2.0	3.0	4.0	0.22222222	0.33333334	0.44444445
ADJ	due	neutral	21.0	3.0	6.0	12.0	0.14285715	0.2857143	0.5714286
ADJ	next	neutral	110.0	40.0	11.0	59.0	0.36363637	0.1	0.53636366
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
ADJ	2nd	neutral	250.0	76.0	44.0	130.0	0.304	0.176	0.52
V	came	positive	40.0	19.0	8.0	13.0	0.475	0.2	0.325
V	knows	positive	7.0	2.0	2.0	3.0	0.2857143	0.2857143	0.42857143
V	may	positive	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	will	positive	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	interviewing	positive	2.0	1.0	0.0	1.0	0.5	0.0	0.5
V	wish	positive	25.0	18.0	1.0	6.0	0.72	0.04	0.24
ADJ	<	positive	110.0	40.0	33.0	37.0	0.36363637	0.3	0.33636364
V	stopped	neutral	10.0	1.0	5.0	4.0	0.1	0.5	0.4
ADJ	last	neutral	209.0	83.0	36.0	90.0	0.39712918	0.17224881	0.430622
V	Will	neutral	26.0	8.0	3.0	15.0	0.30769232	0.115384616	0.5769231
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	Catch	neutral	9.0	2.0	0.0	7.0	0.22222222	0.0	0.7777778
ADJ	next	neutral	110.0	40.0	11.0	59.0	0.36363637	0.1	0.53636366
V	can	neutral	194.0	84.0	25.0	85.0	0.4329897	0.12886597	0.43814433
V	get	neutral	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
ADJ	2nd	neutral	250.0	76.0	44.0	130.0	0.304	0.176	0.52
V	has	negative	190.0	59.0	36.0	95.0	0.3105263	0.18947369	0.5
V	said	negative	91.0	8.0	21.0	62.0	0.08791209	0.23076923	0.6813187
ADJ	many	negative	35.0	13.0	9.0	13.0	0.37142858	0.25714287	0.37142858
V	run	negative	15.0	7.0	2.0	6.0	0.46666667	0.13333334	0.4
ADJ	many	negative	35.0	13.0	9.0	13.0	0.37142858	0.25714287	0.37142858
V	may	negative	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	have	negative	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
V	known	negative	9.0	2.0	3.0	4.0	0.22222222	0.33333334	0.44444445
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	coming	positive	106.0	50.0	9.0	47.0	0.4716981	0.08490566	0.44339624
ADJ	We're	positive	13.0	6.0	1.0	6.0	0.46153846	0.07692308	0.46153846
ADJ	super	positive	11.0	8.0	2.0	1.0	0.72727275	0.18181819	0.09090909
ADJ	excited	positive	73.0	68.0	2.0	3.0	0.9315069	0.02739726	0.04109589
V	Playing	positive	11.0	2.0	2.0	7.0	0.18181819	0.18181819	0.6363636
V	The_Riches	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	confirmed	neutral	15.0	1.0	2.0	12.0	0.06666667	0.13333334	0.8
ADJ	29th	neutral	8.0	1.0	1.0	6.0	0.125	0.125	0.75
ADJ	tremontMusic	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	Find	neutral	12.0	1.0	1.0	10.0	0.083333336	0.083333336	0.8333333
V	pops	neutral	3.0	0.0	2.0	1.0	0.0	0.6666667	0.33333334
V	Performing	positive	7.0	2.0	0.0	5.0	0.2857143	0.0	0.71428573
V	come	positive	152.0	70.0	16.0	66.0	0.46052632	0.10526316	0.43421054
V	support	positive	15.0	10.0	2.0	3.0	0.6666667	0.13333334	0.2
ADJ	19th	neutral	28.0	10.0	2.0	16.0	0.35714287	0.071428575	0.5714286
V	are	negative	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	hating	negative	3.0	0.0	3.0	0.0	0.0	1.0	0.0
V	win	negative	108.0	54.0	12.0	42.0	0.5	0.11111111	0.3888889
V	It's	negative	21.0	12.0	5.0	4.0	0.5714286	0.23809524	0.1904762
V	beat	negative	36.0	19.0	4.0	13.0	0.5277778	0.11111111	0.3611111
V	save	negative	4.0	2.0	1.0	1.0	0.5	0.25	0.25
ADJ	ready	neutral	76.0	32.0	6.0	38.0	0.42105263	0.078947365	0.5
V	slug	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	8th	neutral	52.0	9.0	5.0	38.0	0.17307693	0.09615385	0.7307692
V	miss	negative	67.0	36.0	17.0	14.0	0.53731346	0.25373134	0.20895523
ADJ	other	negative	53.0	16.0	12.0	25.0	0.3018868	0.2264151	0.4716981
V	miss	negative	67.0	36.0	17.0	14.0	0.53731346	0.25373134	0.20895523
V	was	neutral	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
ADJ	most	neutral	24.0	10.0	5.0	9.0	0.41666666	0.20833333	0.375
ADJ	8th	neutral	52.0	9.0	5.0	38.0	0.17307693	0.09615385	0.7307692
V	think	neutral	174.0	55.0	37.0	82.0	0.31609195	0.21264368	0.47126436
V	went	neutral	56.0	24.0	7.0	25.0	0.42857143	0.125	0.44642857
V	Arrived	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	attend	neutral	17.0	2.0	1.0	14.0	0.11764706	0.05882353	0.8235294
ADJ	3rd	neutral	112.0	36.0	20.0	56.0	0.32142857	0.17857143	0.5
ADJ	little	neutral	36.0	14.0	5.0	17.0	0.3888889	0.1388889	0.4722222
V	can	neutral	194.0	84.0	25.0	85.0	0.4329897	0.12886597	0.43814433
V	drive	neutral	7.0	2.0	3.0	2.0	0.2857143	0.42857143	0.2857143
ADJ	South	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
V	Are	positive	31.0	9.0	3.0	19.0	0.29032257	0.09677419	0.61290324
V	going	positive	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
ADJ	12th	positive	15.0	6.0	1.0	8.0	0.4	0.06666667	0.53333336
V	would	positive	126.0	55.0	25.0	46.0	0.43650794	0.1984127	0.36507937
V	love	positive	79.0	76.0	2.0	1.0	0.96202534	0.025316456	0.012658228
V	meet	positive	63.0	31.0	3.0	29.0	0.4920635	0.04761905	0.46031746
ADJ	More	positive	7.0	1.0	1.0	5.0	0.14285715	0.14285715	0.71428573
ADJ	<	positive	110.0	40.0	33.0	37.0	0.36363637	0.3	0.33636364
ADJ	2nd	negative	250.0	76.0	44.0	130.0	0.304	0.176	0.52
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	done	negative	31.0	17.0	6.0	8.0	0.5483871	0.19354838	0.2580645
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	2nd	positive	250.0	76.0	44.0	130.0	0.304	0.176	0.52
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	listening	positive	21.0	12.0	3.0	6.0	0.5714286	0.14285715	0.2857143
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	going	positive	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	rule	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	duhast	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	duhastmich	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	do	neutral	175.0	59.0	35.0	81.0	0.33714285	0.2	0.46285716
V	are	neutral	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
ADJ	own	neutral	19.0	3.0	5.0	11.0	0.15789473	0.2631579	0.57894737
ADJ	Big	positive	25.0	18.0	2.0	5.0	0.72	0.08	0.2
V	get	positive	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
ADJ	exciting	positive	11.0	10.0	1.0	0.0	0.90909094	0.09090909	0.0
ADJ	new	positive	172.0	59.0	20.0	93.0	0.34302327	0.11627907	0.5406977
V	begins	positive	13.0	3.0	0.0	10.0	0.23076923	0.0	0.7692308
ADJ	Good	positive	72.0	64.0	2.0	6.0	0.8888889	0.027777778	0.083333336
V	Coach	positive	5.0	1.0	0.0	4.0	0.2	0.0	0.8
V	continued	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
V	has	neutral	190.0	59.0	36.0	95.0	0.3105263	0.18947369	0.5
V	travelled	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	tie	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	available	neutral	32.0	7.0	3.0	22.0	0.21875	0.09375	0.6875
ADJ	select	neutral	4.0	0.0	0.0	4.0	0.0	0.0	1.0
ADJ	>	neutral	110.0	20.0	3.0	87.0	0.18181819	0.027272727	0.7909091
ADJ	>	neutral	110.0	20.0	3.0	87.0	0.18181819	0.027272727	0.7909091
ADJ	>	neutral	110.0	20.0	3.0	87.0	0.18181819	0.027272727	0.7909091
ADJ	>	neutral	110.0	20.0	3.0	87.0	0.18181819	0.027272727	0.7909091
V	will	neutral	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	come	neutral	152.0	70.0	16.0	66.0	0.46052632	0.10526316	0.43421054
V	have	neutral	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
V	Knowing	neutral	3.0	2.0	0.0	1.0	0.6666667	0.0	0.33333334
V	hate	negative	20.0	0.0	16.0	4.0	0.0	0.8	0.2
V	have	negative	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
ADJ	BUSY	negative	2.0	1.0	1.0	0.0	0.5	0.5	0.0
V	may	neutral	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	get	neutral	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
ADJ	wider	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	Hard	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
V	play	neutral	118.0	32.0	19.0	67.0	0.27118644	0.16101696	0.5677966
V	weigh	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	tanduayrhumph	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	Thank	positive	18.0	17.0	1.0	0.0	0.9444444	0.055555556	0.0
V	may	positive	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	you're	positive	10.0	4.0	3.0	3.0	0.4	0.3	0.3
ADJ	best	positive	124.0	103.0	9.0	12.0	0.83064514	0.07258064	0.09677419
V	launches	positive	3.0	2.0	0.0	1.0	0.6666667	0.0	0.33333334
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	Good	positive	72.0	64.0	2.0	6.0	0.8888889	0.027777778	0.083333336
V	http	positive	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	redirect	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	went	negative	56.0	24.0	7.0	25.0	0.42857143	0.125	0.44642857
V	saw	negative	46.0	19.0	4.0	23.0	0.41304347	0.08695652	0.5
ADJ	Special	negative	4.0	0.0	1.0	3.0	0.0	0.25	0.75
V	clicked	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	said	negative	91.0	8.0	21.0	62.0	0.08791209	0.23076923	0.6813187
V	got	negative	160.0	63.0	24.0	73.0	0.39375	0.15	0.45625
V	excited	positive	73.0	68.0	2.0	3.0	0.9315069	0.02739726	0.04109589
V	Wed	positive	12.0	6.0	1.0	5.0	0.5	0.083333336	0.41666666
ADJ	31st	positive	7.0	3.0	0.0	4.0	0.42857143	0.0	0.5714286
ADJ	perfect	positive	24.0	21.0	1.0	2.0	0.875	0.041666668	0.083333336
ADJ	half	positive	9.0	2.0	2.0	5.0	0.22222222	0.22222222	0.5555556
V	Here's	neutral	6.0	1.0	0.0	5.0	0.16666667	0.0	0.8333333
V	need	neutral	84.0	22.0	14.0	48.0	0.26190478	0.16666667	0.5714286
V	know	neutral	179.0	58.0	35.0	86.0	0.32402235	0.19553073	0.48044693
V	upcoming	neutral	11.0	4.0	1.0	6.0	0.36363637	0.09090909	0.54545456
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	marks	neutral	4.0	0.0	0.0	4.0	0.0	0.0	1.0
V	Lovin	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	presidential	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	leveled	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	may	positive	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
ADJ	wrong	positive	13.0	2.0	7.0	4.0	0.15384616	0.53846157	0.30769232
V	are	neutral	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	going	neutral	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	get	neutral	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
V	can't	neutral	41.0	18.0	16.0	7.0	0.4390244	0.3902439	0.17073171
V	get	neutral	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
ADJ	=	neutral	53.0	28.0	5.0	20.0	0.5283019	0.094339624	0.3773585
V	Concerning	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	Handed	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.0
V	think	neutral	174.0	55.0	37.0	82.0	0.31609195	0.21264368	0.47126436
V	started	neutral	22.0	6.0	4.0	12.0	0.27272728	0.18181819	0.54545456
V	compared	neutral	7.0	0.0	5.0	2.0	0.0	0.71428573	0.2857143
V	love	positive	79.0	76.0	2.0	1.0	0.96202534	0.025316456	0.012658228
ADJ	closer	positive	3.0	2.0	0.0	1.0	0.6666667	0.0	0.33333334
V	Going	neutral	39.0	26.0	3.0	10.0	0.6666667	0.07692308	0.25641027
V	skating	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.0
V	see	positive	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	email	positive	6.0	1.0	3.0	2.0	0.16666667	0.5	0.33333334
V	att	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	great	positive	98.0	86.0	5.0	7.0	0.877551	0.05102041	0.071428575
V	attend	positive	17.0	2.0	1.0	14.0	0.11764706	0.05882353	0.8235294
V	going	neutral	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	saying	positive	24.0	9.0	7.0	8.0	0.375	0.29166666	0.33333334
V	knew	positive	14.0	5.0	6.0	3.0	0.35714287	0.42857143	0.21428572
V	was	positive	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	going	positive	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
