meeting	0.5	0.5	0.0
Suck	0.5	0.5	0.0
alittle	0.0	0.0	1.0
streakin	1.0	0.0	0.0
er	1.0	0.0	0.0
distanced	0.0	1.0	0.0
planning	0.33333334	0.33333334	0.33333334
drew	0.0	0.0	1.0
activate	0.0	0.0	1.0
passed	0.33333334	0.16666667	0.5
filled	0.33333334	0.33333334	0.33333334
esherrugby	1.0	0.0	0.0
refereeing	1.0	0.0	0.0
replace	0.0	0.0	1.0
Former	0.0	0.0	1.0
Removed	0.0	0.0	1.0
Decent	0.5	0.5	0.0
stellar	0.0	1.0	0.0
swap	0.0	0.25	0.75
desolate	0.0	1.0	0.0
questionable	0.0	1.0	0.0
prove	0.0	1.0	0.0
expected	0.5	0.0	0.5
spoke	0.2	0.4	0.4
mention	0.75	0.0	0.25
Enjoy	1.0	0.0	0.0
pioneering	1.0	0.0	0.0
question	0.0	0.0	1.0
nfldraftscout	0.0	0.0	1.0
intercepted	0.0	0.0	1.0
thurs	0.5	0.0	0.5
tried	0.33333334	0.33333334	0.33333334
annoy	0.0	1.0	0.0
forced	0.0	1.0	0.0
retaliate	0.0	1.0	0.0
generous	0.0	0.0	1.0
immediate	0.0	0.5	0.5
shrug	0.0	0.0	1.0
entered	0.4	0.0	0.6
resting	0.0	0.0	1.0
voting	0.0	0.5	0.5
loses	0.0	0.0	1.0
toss	0.0	0.5	0.5
Following	0.5	0.0	0.5
hanging	0.5	0.0	0.5
stick	0.5	0.25	0.25
upright	1.0	0.0	0.0
omit	0.0	1.0	0.0
dropping	0.25	0.25	0.5
Told	0.0	1.0	0.0
audio	1.0	0.0	0.0
chat	0.0	0.0	1.0
answered	0.0	0.0	1.0
strong	0.5	0.125	0.375
noraineanciano	0.0	0.0	1.0
jud	0.0	0.0	1.0
wild	0.5	0.5	0.0
future	0.0	0.0	1.0
looked	0.35714287	0.14285715	0.5
cheaper	0.5	0.0	0.5
NoQuivering	0.0	0.0	1.0
dressed	0.33333334	0.0	0.6666667
heading	0.27272728	0.18181819	0.54545456
remaining	0.0	0.0	1.0
required	0.0	0.0	1.0
13th	0.16666667	0.16666667	0.6666667
Vocal	1.0	0.0	0.0
Acta's	1.0	0.0	0.0
overlooked	0.0	0.0	1.0
summery	0.0	0.0	1.0
mid-upper	0.0	0.0	1.0
Record	0.0	0.0	1.0
extends	0.0	0.0	1.0
Taiwan's	0.0	0.0	1.0
ex-leader	0.0	0.0	1.0
soooo	0.0	1.0	0.0
Struggling	1.0	0.0	0.0
rhymes	1.0	0.0	0.0
Classic	1.0	0.0	0.0
pandering	1.0	0.0	0.0
fears	0.0	1.0	0.0
practice	0.0	0.0	1.0
squat	0.0	0.0	1.0
talked	0.5	0.25	0.25
inside	1.0	0.0	0.0
presented	0.6	0.2	0.2
Terrible	0.0	1.0	0.0
offensive	0.4	0.0	0.6
toooo	1.0	0.0	0.0
throwing	0.5714286	0.2857143	0.14285715
cannot	0.33333334	0.6666667	0.0
ukbieberday	1.0	0.0	0.0
bamberwove	0.0	0.0	1.0
jakeclemons	1.0	0.0	0.0
ROCKED	1.0	0.0	0.0
shut	0.4	0.2	0.4
recommend	1.0	0.0	0.0
scoring	0.5	0.0	0.5
score	0.25	0.0	0.75
ollyofficial	1.0	0.0	0.0
trickle	1.0	0.0	0.0
coined	1.0	0.0	0.0
uses	1.0	0.0	0.0
soundcloud	0.0	0.0	1.0
featuring	0.6666667	0.0	0.33333334
Embarrassing	0.0	1.0	0.0
cut	0.16666667	0.5	0.33333334
stomping	0.0	0.0	1.0
mismunipenny	0.0	0.0	1.0
fill	0.25	0.0	0.75
poor	0.0	0.5	0.5
legit	0.0	0.33333334	0.6666667
soo	1.0	0.0	0.0
cristinarotondo	1.0	0.0	0.0
loaded	0.0	0.0	1.0
nite	0.0	0.5	0.5
raided	0.0	0.0	1.0
Cruising	0.0	0.0	1.0
29th	0.125	0.125	0.75
embarrass	0.0	0.0	1.0
judybuenviaje	0.0	0.0	1.0
regret	0.6666667	0.33333334	0.0
headl	1.0	0.0	0.0
Syrian	0.0	0.0	1.0
withdrew	0.0	0.0	1.0
addressed	0.0	0.0	1.0
rooting	1.0	0.0	0.0
SOMETHING	1.0	0.0	0.0
deserve	0.5	0.375	0.125
Eyed	0.0	0.0	1.0
whiteboytatted	0.0	1.0	0.0
tryna	0.0	1.0	0.0
controls	0.0	0.0	1.0
record	0.5	0.16666667	0.33333334
piss	0.33333334	0.6666667	0.0
update	0.3	0.0	0.7
raise	0.33333334	0.0	0.6666667
30th	0.23529412	0.11764706	0.64705884
recorded	0.2	0.2	0.6
edit	0.0	0.0	1.0
upload	0.0	0.0	1.0
honored	0.75	0.0	0.25
felt	0.6666667	0.0	0.33333334
Interested	1.0	0.0	0.0
telling	0.25	0.5	0.25
angry	0.0	1.0	0.0
stuff	0.5	0.5	0.0
agiamba	0.0	0.0	1.0
Suppose	0.0	1.0	0.0
posting	0.0	0.0	1.0
kickin	1.0	0.0	0.0
Obsessed	1.0	0.0	0.0
destroyed	0.5	0.0	0.5
she's	0.6666667	0.0	0.33333334
Drum	0.0	0.0	1.0
gearing	1.0	0.0	0.0
Fast	1.0	0.0	0.0
raid	1.0	0.0	0.0
discounted	1.0	0.0	0.0
breaking	0.33333334	0.6666667	0.0
sporting	0.0	1.0	0.0
Chasing	1.0	0.0	0.0
longer	0.0	0.33333334	0.6666667
tims	0.0	0.0	1.0
growing	1.0	0.0	0.0
explaining	1.0	0.0	0.0
Forcing	1.0	0.0	0.0
nfl	1.0	0.0	0.0
nyg	1.0	0.0	0.0
stopped	0.1	0.5	0.4
should've	0.0	0.0	1.0
guarding	0.0	0.0	1.0
bet	0.5	0.0	0.5
drill	1.0	0.0	0.0
Use	1.0	0.0	0.0
shaped	1.0	0.0	0.0
guessed	0.0	0.0	1.0
woke	0.8	0.0	0.2
catches	0.5	0.0	0.5
trended	1.0	0.0	0.0
Cracking	0.0	0.0	1.0
madcap	0.0	0.0	1.0
inspired	0.5	0.16666667	0.33333334
JimRome	0.0	0.0	1.0
contacted	0.0	1.0	0.0
Feeling	0.5	0.0	0.5
wasting	1.0	0.0	0.0
current	0.0	0.0	1.0
thrown	0.0	0.6666667	0.33333334
tying	0.0	1.0	0.0
til	0.5	0.0	0.5
fine	0.42857143	0.14285715	0.42857143
Dealing	1.0	0.0	0.0
Gutted	1.0	0.0	0.0
plans	0.0	0.0	1.0
dedicating	0.0	0.0	1.0
conspicuous	0.0	1.0	0.0
assisted	0.0	1.0	0.0
good-humored	1.0	0.0	0.0
appeared	0.5	0.0	0.5
non-partisan	0.0	1.0	0.0
slaughtered	0.0	1.0	0.0
funky	1.0	0.0	0.0
clears	1.0	0.0	0.0
welcomes	0.5	0.0	0.5
awkward	0.4	0.6	0.0
develop	0.5	0.0	0.5
weekl	1.0	0.0	0.0
handy	0.5	0.5	0.0
merged	1.0	0.0	0.0
endorsed	0.0	0.0	1.0
softest	1.0	0.0	0.0
realizing	0.0	0.0	1.0
wide	0.2	0.6	0.2
Settingt	0.0	0.0	1.0
shaded	0.0	0.0	1.0
gear	0.0	0.0	1.0
exclusive	0.25	0.0	0.75
nervous	0.25	0.25	0.5
pre	0.6666667	0.0	0.33333334
Didnt	0.5	0.0	0.5
learn	0.41666666	0.083333336	0.5
utilized	0.0	0.0	1.0
re-airing	0.0	0.0	1.0
stars	0.0	0.0	1.0
gasp	0.5	0.0	0.5
defending	0.0	0.33333334	0.6666667
familiar	0.0	0.0	1.0
snatch	1.0	0.0	0.0
leftover	1.0	0.0	0.0
Fourth	0.0	0.5	0.5
Finished	0.5	0.0	0.5
worse	0.0	1.0	0.0
stuck	0.0	1.0	0.0
increased	1.0	0.0	0.0
helped	0.4	0.4	0.2
slight	0.5	0.0	0.5
specific	0.0	0.0	1.0
Whats	1.0	0.0	0.0
4pm	0.0	0.0	1.0
yelled	0.5	0.0	0.5
interrupted	0.0	0.0	1.0
Different	0.0	0.0	1.0
itsbeentolong	0.0	1.0	0.0
mybaby	0.0	1.0	0.0
dominated	0.5	0.0	0.5
Came	0.0	1.0	0.0
knowing	0.25	0.5	0.25
resumed	0.0	0.0	1.0
lovestory	1.0	0.0	0.0
noah	1.0	0.0	0.0
ali	1.0	0.0	0.0
Kicking	0.5	0.0	0.5
Basing	0.0	0.0	1.0
see.U	0.0	1.0	0.0
exciting	0.90909094	0.09090909	0.0
fire	0.0	0.0	1.0
filming	0.2	0.4	0.4
cud	0.0	0.0	1.0
default	0.0	0.0	1.0
femshep	0.0	0.0	1.0
far	1.0	0.0	0.0
aint	0.33333334	0.6666667	0.0
fresh	0.5	0.0	0.5
FingersCrossed	1.0	0.0	0.0
hating	0.0	1.0	0.0
Saved	0.0	0.0	1.0
Might	0.0	0.0	1.0
even	0.0	0.5	0.5
selling	0.5	0.25	0.25
clubbing	1.0	0.0	0.0
tackle	0.0	0.0	1.0
realistic	1.0	0.0	0.0
Getting	0.5714286	0.0	0.42857143
pumped	0.75	0.0	0.25
thankyou	1.0	0.0	0.0
involved	0.2	0.2	0.6
COMES	0.5	0.0	0.5
Rehearsal	1.0	0.0	0.0
mended	1.0	0.0	0.0
complaing	0.0	1.0	0.0
allll	0.0	1.0	0.0
HAS	0.5	0.5	0.0
penn	0.0	0.0	1.0
Sucks	0.0	0.0	1.0
Photographic	0.0	0.0	1.0
Extra	0.0	0.0	1.0
Viviscal	0.0	0.0	1.0
add	0.6666667	0.0	0.33333334
57th	1.0	0.0	0.0
acceptable	0.0	0.0	1.0
write	0.0	0.0	1.0
Forthcoming	0.0	1.0	0.0
stupid	0.0	1.0	0.0
Smashing	0.5	0.0	0.5
Buzzing	1.0	0.0	0.0
Move	0.0	0.0	1.0
figured	0.0	0.0	1.0
cuss	0.0	1.0	0.0
Hear	0.0	0.5	0.5
ignorant	0.0	1.0	0.0
bragging	0.0	0.0	1.0
TheGreatest	1.0	0.0	0.0
confirms	0.4	0.2	0.4
knock	0.0	0.0	1.0
purple	0.0	0.0	1.0
milkchocolateday	1.0	0.0	0.0
competes	1.0	0.0	0.0
everyday	0.0	0.0	1.0
thirsty	0.0	0.0	1.0
cleared	1.0	0.0	0.0
rid	0.5	0.5	0.0
order	0.6666667	0.0	0.33333334
treats	0.5	0.5	0.0
arrive	0.25	0.0	0.75
acting	0.0	1.0	0.0
dropped	0.25	0.25	0.5
immovable	0.0	0.0	1.0
overdue	0.33333334	0.33333334	0.33333334
Denzel's	0.0	1.0	0.0
brought	0.4	0.0	0.6
smack	0.0	1.0	0.0
falling	0.0	0.5	0.5
5pm	0.25	0.0	0.75
musical	0.33333334	0.0	0.6666667
unhappy	0.0	1.0	0.0
congenial	0.0	1.0	0.0
betrayal	0.0	1.0	0.0
heavenly	1.0	0.0	0.0
log-off	1.0	0.0	0.0
liberal	0.0	1.0	0.0
began	0.5	0.5	0.0
saved	0.25	0.5	0.25
kevin	1.0	0.0	0.0
re	0.0	0.0	1.0
mutual	1.0	0.0	0.0
HOT	0.0	0.0	1.0
fix	0.0	1.0	0.0
portrayed	0.0	0.0	1.0
takes	0.29411766	0.05882353	0.64705884
revealed	0.0	0.5	0.5
includes	1.0	0.0	0.0
in-depth	1.0	0.0	0.0
written	0.33333334	0.33333334	0.33333334
crossed	0.33333334	0.33333334	0.33333334
Bow	0.0	1.0	0.0
pair	0.0	0.0	1.0
lukeymoore	1.0	0.0	0.0
wore	0.5	0.0	0.5
venture	0.0	0.0	1.0
interfering	0.0	0.0	1.0
wahh	0.0	0.0	1.0
interview	0.0	0.0	1.0
10am	0.5	0.0	0.5
pre-book	0.0	0.0	1.0
crashed	0.0	0.6	0.4
syncing	0.0	1.0	0.0
regular	0.6	0.0	0.4
partnered	0.0	0.0	1.0
mock	1.0	0.0	0.0
proactive	1.0	0.0	0.0
genetic	1.0	0.0	0.0
Democratic	0.0	0.0	1.0
cold	0.0	0.25	0.75
aired	0.5	0.0	0.5
Showed	1.0	0.0	0.0
Argentine	0.0	0.5	0.5
risks	0.0	1.0	0.0
becoming	0.33333334	0.6666667	0.0
commits	0.0	1.0	0.0
trail	0.33333334	0.33333334	0.33333334
CAN'T	0.0	1.0	0.0
expects	0.0	0.0	1.0
exist	0.0	0.5	0.5
Wanted	0.5	0.0	0.5
smooth	0.0	0.0	1.0
dalykobos	1.0	0.0	0.0
TaRaunNixonYGRT	0.0	0.0	1.0
middle	0.0	0.0	1.0
sang	0.5	0.5	0.0
accepted	1.0	0.0	0.0
whooping	1.0	0.0	0.0
foresaw	0.0	0.0	1.0
visit	0.33333334	0.0	0.6666667
punished	0.0	1.0	0.0
Am	0.0	0.0	1.0
Ole	1.0	0.0	0.0
crushed	1.0	0.0	0.0
ObamaFailed	1.0	0.0	0.0
offered	0.22222222	0.11111111	0.6666667
encourage	0.0	0.0	1.0
worldisending	0.0	0.0	1.0
elect	0.0	0.0	1.0
trick-or-treating	0.0	0.0	1.0
HBBlanks	1.0	0.0	0.0
sparks	1.0	0.0	0.0
strugglin	0.0	0.0	1.0
threw	0.0	0.33333334	0.6666667
traditional	0.0	0.0	1.0
Mega	1.0	0.0	0.0
insensitive	0.0	0.6666667	0.33333334
pretending	0.0	0.5	0.5
unboxing	0.0	0.0	1.0
political	0.0	0.25	0.75
discuss	0.0	0.0	1.0
BUSY	0.5	0.5	0.0
WE	1.0	0.0	0.0
cast	0.0	0.25	0.75
tripped	0.0	0.0	1.0
fateful	0.0	0.0	1.0
nyfw	0.0	0.0	1.0
fashionweek	0.0	0.0	1.0
wishing	1.0	0.0	0.0
follows	1.0	0.0	0.0
assassinated	0.0	0.0	1.0
Stoked	1.0	0.0	0.0
1year	0.0	1.0	0.0
served	0.0	0.0	1.0
singing	0.5	0.16666667	0.33333334
outlaws	1.0	0.0	0.0
Doing	0.4	0.2	0.4
Participating	1.0	0.0	0.0
tyrf	1.0	0.0	0.0
tcot	0.5	0.0	0.5
txcot	1.0	0.0	0.0
Islamist	0.0	0.0	1.0
urged	0.0	0.0	1.0
explains	0.6666667	0.33333334	0.0
soundsexciting	1.0	0.0	0.0
classic	1.0	0.0	0.0
useless	0.0	1.0	0.0
match	0.0	0.5	0.5
issue	0.0	0.0	1.0
unlikely	0.0	0.0	1.0
passing	0.33333334	0.33333334	0.33333334
recruit	0.0	0.0	1.0
BREAKING	0.0	0.0	1.0
star	0.5	0.0	0.5
enjoyed	1.0	0.0	0.0
cartermatic	0.0	0.0	1.0
Dancing	1.0	0.0	0.0
Fill	0.33333334	0.0	0.6666667
Flip	1.0	0.0	0.0
backless	1.0	0.0	0.0
jacksonville	1.0	0.0	0.0
Gaza's	0.0	0.0	1.0
denies	0.0	0.0	1.0
excellent	0.8	0.0	0.2
recognized	0.33333334	0.33333334	0.33333334
Northern	0.0	0.0	1.0
erasing	0.0	0.0	1.0
sharing	0.5	0.0	0.5
fried	0.0	0.2	0.8
you've	1.0	0.0	0.0
spearing	0.0	0.0	1.0
Winnning	0.0	0.0	1.0
trust	1.0	0.0	0.0
exceptional	1.0	0.0	0.0
Much	0.6666667	0.0	0.33333334
Tough	0.0	0.6666667	0.33333334
playig	0.0	0.0	1.0
demand	0.0	0.5	0.5
tribal	0.0	1.0	0.0
Condemning	0.0	1.0	0.0
Preliminary	0.0	0.0	1.0
beneficial	1.0	0.0	0.0
clogging	1.0	0.0	0.0
Search	0.0	0.0	1.0
absconding	0.0	0.0	1.0
Wrote	0.0	1.0	0.0
forthcoming	0.0	0.0	1.0
hardest	0.33333334	0.33333334	0.33333334
launched	0.0	0.33333334	0.6666667
prominent	0.0	0.0	1.0
catering	1.0	0.0	0.0
asks	0.0	0.25	0.75
oppose	0.0	0.0	1.0
cooking	0.5	0.0	0.5
adding	0.0	0.5	0.5
fit	0.33333334	0.33333334	0.33333334
theatreeages	0.0	0.0	1.0
traveling	0.5	0.0	0.5
worthwhile	1.0	0.0	0.0
stefnaaay	1.0	0.0	0.0
JonathanKimSing	0.0	0.0	1.0
evaluate	0.0	0.0	1.0
listing	0.5	0.0	0.5
Does	0.5	0.25	0.25
54th	1.0	0.0	0.0
Linked	0.0	0.0	1.0
huh	0.5	0.0	0.5
express	0.0	0.0	1.0
pouring	1.0	0.0	0.0
classy	0.6666667	0.0	0.33333334
Phil's	0.0	0.0	1.0
Walk	0.0	0.0	1.0
acoustic	0.33333334	0.0	0.6666667
6pm	0.5	0.0	0.5
moves	0.0	0.0	1.0
realise	0.0	0.6666667	0.33333334
COOL	1.0	0.0	0.0
There's	0.5	0.0	0.5
jennettemccurdy	1.0	0.0	0.0
tlot	0.0	0.0	1.0
bcot	0.0	0.0	1.0
ccot	0.0	0.0	1.0
gop	0.0	0.0	1.0
sgp	0.0	0.0	1.0
teaparty	0.0	0.0	1.0
repeating	1.0	0.0	0.0
pinch	1.0	0.0	0.0
cuddling	0.0	1.0	0.0
Illustrates	0.0	1.0	0.0
lvl	0.0	1.0	0.0
desperate	0.5	0.0	0.5
sat-mon	0.0	0.0	1.0
plays	0.11111111	0.0	0.8888889
sagged	0.0	0.0	1.0
revised	0.0	0.0	1.0
thinks	0.14285715	0.42857143	0.42857143
5pm-Which	0.0	0.0	1.0
lunch	0.0	0.0	1.0
studying	0.25	0.0	0.75
isnt	0.33333334	0.33333334	0.33333334
leaves	0.0	0.75	0.25
desired	0.0	1.0	0.0
Rare	0.5	0.0	0.5
300kg	1.0	0.0	0.0
discovered	1.0	0.0	0.0
provide	0.5	0.0	0.5
Presenting	0.0	0.0	1.0
spotify	0.0	0.0	1.0
throwin	1.0	0.0	0.0
slaps	0.0	1.0	0.0
channeled	0.0	0.0	1.0
bogus	0.0	1.0	0.0
spark	0.33333334	0.33333334	0.33333334
Msg	0.0	0.0	1.0
RTEDigital	0.0	0.0	1.0
Sure	1.0	0.0	0.0
returns	0.5	0.0	0.5
lovely	0.9285714	0.0	0.071428575
pushplayjt	0.0	0.0	1.0
smh	0.0	0.0	1.0
bemilwaukee	0.0	0.0	1.0
jammed	0.0	0.0	1.0
sleeping	0.0	0.25	0.75
docks	1.0	0.0	0.0
invited	0.75	0.25	0.0
speak	0.5	0.0	0.5
Thrilled	1.0	0.0	0.0
sherbetgal	0.0	1.0	0.0
couldn't	0.0	1.0	0.0
coincides	0.0	1.0	0.0
Interesting	1.0	0.0	0.0
mouldy	0.0	1.0	0.0
HeadshotZombie	1.0	0.0	0.0
magical	0.0	0.0	1.0
depraved	0.0	0.0	1.0
smell	0.6666667	0.33333334	0.0
outkicked	1.0	0.0	0.0
fckyeahalyssa	0.0	0.0	1.0
SIGNING	0.0	0.0	1.0
faking	0.0	1.0	0.0
social	0.5	0.1	0.4
sixth	0.5	0.0	0.5
matches	0.0	0.0	1.0
potential	0.5	0.0	0.5
spending	0.25	0.5	0.25
bugging	0.0	0.0	1.0
Russian	0.0	0.5	0.5
unrealistic	0.0	1.0	0.0
better-storyline	0.0	1.0	0.0
thumbs	0.0	1.0	0.0
stephenfry	1.0	0.0	0.0
blackburn	1.0	0.0	0.0
heartbreaking	0.0	1.0	0.0
AO	0.0	1.0	0.0
fake	0.0	0.6666667	0.33333334
listed	0.0	0.5	0.5
beginning	0.0	0.0	1.0
serenade	1.0	0.0	0.0
shed	1.0	0.0	0.0
catching	0.0	0.0	1.0
shelikesrosie	0.0	0.0	1.0
blaring	0.0	1.0	0.0
Mizzou's	0.0	1.0	0.0
guessing	0.0	0.6666667	0.33333334
FreddieFans	0.0	0.0	1.0
result	1.0	0.0	0.0
arrives	0.16666667	0.0	0.8333333
brother-big	0.0	0.0	1.0
plank	0.0	0.0	1.0
definite	0.0	0.0	1.0
idk	0.0	0.0	1.0
secret	0.5	0.0	0.5
buberzionist	0.0	0.0	1.0
weaker	0.0	0.0	1.0
judge	1.0	0.0	0.0
practising	1.0	0.0	0.0
100th	1.0	0.0	0.0
loves	0.71428573	0.14285715	0.14285715
Random	0.0	0.0	1.0
soft	0.0	0.5	0.5
ahaha	0.0	0.0	1.0
affectionate	1.0	0.0	0.0
effective	1.0	0.0	0.0
Print	1.0	0.0	0.0
there's	0.33333334	0.33333334	0.33333334
Wherever	0.0	0.0	1.0
aggressive	0.5	0.0	0.5
tall	0.33333334	0.33333334	0.33333334
competitive	0.5	0.0	0.5
suffering	0.0	0.6666667	0.33333334
alleges	0.0	1.0	0.0
delays	0.0	0.0	1.0
con	0.0	0.0	1.0
heads	0.33333334	0.0	0.6666667
s	0.2	0.2	0.6
became	0.2	0.2	0.6
Westbound	0.0	0.0	1.0
ongoing	0.0	0.0	1.0
starter	0.0	0.0	1.0
Today's	0.0	0.0	1.0
Rocking	0.5	0.0	0.5
involves	1.0	0.0	0.0
wet	0.0	0.0	1.0
degrassi	1.0	0.0	0.0
oversize	1.0	0.0	0.0
bounce	1.0	0.0	0.0
alsip	0.0	0.0	1.0
begins	0.23076923	0.0	0.7692308
snap	1.0	0.0	0.0
talks	0.0	0.0	1.0
Ogalo	1.0	0.0	0.0
pretty	0.5	0.5	0.0
directed	0.0	1.0	0.0
shaky	0.0	1.0	0.0
disorientating	0.0	1.0	0.0
developed	0.0	0.0	1.0
gentle	1.0	0.0	0.0
ordered	0.125	0.25	0.625
rest	0.25	0.5	0.25
Israeli	0.0	0.5	0.5
Higher	0.0	0.0	1.0
Makes	0.5	0.1	0.4
teared	0.0	1.0	0.0
shouldn't	0.0	1.0	0.0
blocks	0.0	0.0	1.0
Angelo's	1.0	0.0	0.0
turned	0.2	0.2	0.6
Future	1.0	0.0	0.0
quarterly	0.0	1.0	0.0
greeting	1.0	0.0	0.0
share	0.4	0.4	0.2
risked	0.0	1.0	0.0
voiced	0.0	1.0	0.0
preserve	1.0	0.0	0.0
KwanaWrites	1.0	0.0	0.0
that's	0.2857143	0.14285715	0.5714286
Maya	0.3846154	0.0	0.61538464
cosponsoring	0.0	0.0	1.0
deserves	0.8	0.0	0.2
implied	0.0	0.0	1.0
acts	0.5	0.5	0.0
tres	1.0	0.0	0.0
ungrounded	0.0	0.0	1.0
grab	0.0	0.0	1.0
hey	0.0	0.0	1.0
key	0.0	0.0	1.0
korea	0.33333334	0.0	0.6666667
Presidential	0.0	0.5	0.5
White	0.0	0.0	1.0
Volunteering	0.5	0.0	0.5
yelling	1.0	0.0	0.0
claims	0.5	0.0	0.5
sue	1.0	0.0	0.0
don	1.0	0.0	0.0
theprawnguy	0.0	0.0	1.0
impacting	0.0	0.0	1.0
Tyga's	0.0	0.0	1.0
Careless	0.14285715	0.14285715	0.71428573
sold	0.5	0.0	0.5
Human	0.0	0.0	1.0
Silent	0.0	0.0	1.0
closes	0.5	0.0	0.5
NZ's	0.0	0.0	1.0
general	0.0	0.5	0.5
ticks	0.0	0.0	1.0
Sign	0.0	0.0	1.0
expect	0.75	0.0	0.25
embracing	1.0	0.0	0.0
oversized	1.0	0.0	0.0
fold	0.0	1.0	0.0
Make	0.5	0.0	0.5
dvfoos	0.0	0.0	1.0
mentioning	0.0	0.0	1.0
Other	0.5	0.0	0.5
lemon	0.125	0.0	0.875
unhealthy	1.0	0.0	0.0
drinking	0.75	0.25	0.0
they're	1.0	0.0	0.0
unable	0.0	1.0	0.0
SerieA	0.0	1.0	0.0
aim	0.0	1.0	0.0
NicDawes	1.0	0.0	0.0
expanding	1.0	0.0	0.0
give.you	1.0	0.0	0.0
wise	1.0	0.0	0.0
Presents	0.0	0.0	1.0
REMAINS	0.0	0.0	1.0
embarrassed	0.0	1.0	0.0
knickstape	1.0	0.0	0.0
russellthevoice	0.0	0.0	1.0
Classical	0.25	0.0	0.75
wipe	0.0	1.0	0.0
obese	0.0	0.0	1.0
Tonight's	1.0	0.0	0.0
nz	0.0	1.0	0.0
Demolish	1.0	0.0	0.0
repeated	0.0	0.0	1.0
trailed	0.0	0.0	1.0
supergirlmac	1.0	0.0	0.0
consecutive	0.5	0.0	0.5
Blessed	1.0	0.0	0.0
bends	1.0	0.0	0.0
pre-bedtime	1.0	0.0	0.0
muterundumo	0.0	1.0	0.0
sparring	0.0	0.0	1.0
Gone	0.3	0.0	0.7
suck	0.0	0.6666667	0.33333334
useful	1.0	0.0	0.0
ole	0.0	0.0	1.0
Uphold	0.0	0.0	1.0
mrdavidhaye	0.0	0.0	1.0
steps	0.0	0.0	1.0
likes	0.0	0.5	0.5
unscheduled	0.0	0.0	1.0
minute	0.0	0.0	1.0
drop	0.33333334	0.0	0.6666667
closing	0.33333334	0.33333334	0.33333334
unleash	0.0	1.0	0.0
sweetsixteen	1.0	0.0	0.0
reckless	0.0	0.0	1.0
track	1.0	0.0	0.0
near	0.0	0.0	1.0
honouring	0.0	1.0	0.0
Real	0.33333334	0.33333334	0.33333334
adidas	0.0	0.0	1.0
cleaning	1.0	0.0	0.0
Cheapest	0.0	0.0	1.0
whooped	1.0	0.0	0.0
dodge	1.0	0.0	0.0
reaches	1.0	0.0	0.0
italian	1.0	0.0	0.0
finder	1.0	0.0	0.0
risolutore	1.0	0.0	0.0
According	0.0	0.16666667	0.8333333
decorate	0.0	0.0	1.0
shared	0.0	0.0	1.0
transparent	1.0	0.0	0.0
hide	0.33333334	0.33333334	0.33333334
sets	0.25	0.25	0.5
hv	0.0	1.0	0.0
killem	0.0	1.0	0.0
feminised	0.0	0.0	1.0
theirs	0.0	0.0	1.0
coolest	1.0	0.0	0.0
become	0.4	0.0	0.6
cooler	1.0	0.0	0.0
humble	0.5	0.0	0.5
appearing	0.5	0.0	0.5
quick	0.0	0.0	1.0
supporting	0.5	0.25	0.25
raises	0.0	0.0	1.0
heavy	0.2	0.0	0.8
KiranKS	0.0	0.0	1.0
justified	0.0	0.0	1.0
supported	0.0	0.5	0.5
kinagrannis	0.0	0.0	1.0
HEFTY	0.0	1.0	0.0
divided	0.0	0.6666667	0.33333334
frozen	0.0	0.0	1.0
moved	0.11111111	0.44444445	0.44444445
cleansed	0.0	1.0	0.0
shouts	1.0	0.0	0.0
wasted	0.0	1.0	0.0
lazy	0.33333334	0.0	0.6666667
latter-day	0.0	0.0	1.0
Test	0.0	0.0	1.0
simple	0.33333334	0.33333334	0.33333334
rihannanavy	1.0	0.0	0.0
Double	0.0	0.0	1.0
commend	0.0	0.0	1.0
emotional	0.0	0.5	0.5
televised	0.0	0.0	1.0
Reflecting	0.0	0.0	1.0
winked	1.0	0.0	0.0
acknowledged	1.0	0.0	0.0
Proud	1.0	0.0	0.0
Aishwarya's	1.0	0.0	0.0
Short	0.0	0.0	1.0
clockwise	0.0	0.0	1.0
skinny	0.0	0.0	1.0
frustrating	0.0	1.0	0.0
regarding	0.0	0.5	0.5
Whole	0.0	0.0	1.0
Foreign	0.0	0.0	1.0
fought	0.6666667	0.33333334	0.0
gotta	0.4	0.2	0.4
fastest	0.0	0.0	1.0
Fekken	0.0	0.0	1.0
8sec	0.0	0.0	1.0
blasphemous	1.0	0.0	0.0
comparing	1.0	0.0	0.0
Win	0.375	0.0	0.625
packed	0.0	0.33333334	0.6666667
pleased	1.0	0.0	0.0
additional	0.33333334	0.0	0.6666667
higher	0.2	0.0	0.8
fat	0.5	0.0	0.5
dreamy	1.0	0.0	0.0
promised	0.0	0.0	1.0
wondering	0.5	0.0	0.5
hosts	0.0	0.0	1.0
unveiling	0.0	0.0	1.0
lax	1.0	0.0	0.0
Aged	0.0	0.0	1.0
keen	0.25	0.0	0.75
shaves	0.0	1.0	0.0
quit	0.5	0.0	0.5
lying	0.5	0.0	0.5
sought	1.0	0.0	0.0
stared	1.0	0.0	0.0
sided	0.0	0.0	1.0
superficial	0.0	1.0	0.0
BrooklynCured	1.0	0.0	0.0
worked	0.0	0.0	1.0
fav	1.0	0.0	0.0
Nippy	1.0	0.0	0.0
involve	1.0	0.0	0.0
exacerbated	0.0	1.0	0.0
confirm	0.0	0.0	1.0
Pack	0.33333334	0.0	0.6666667
lied	0.5	0.5	0.0
worn	0.0	1.0	0.0
